Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
1.120000	17.4704   	17.4418   	17.4731   	17.4731   	0.369038  	0.32307   	0.179784  	0.207541  	0.163225  
1.122500	17.5285   	17.4998   	17.531    	17.531    	0.370316  	0.324088  	0.180299  	0.208106  	0.163705  
1.125000	17.5866   	17.5579   	17.5889   	17.5889   	0.371594  	0.325106  	0.180814  	0.208671  	0.164185  
1.127500	17.6447   	17.6159   	17.6469   	17.6469   	0.372872  	0.326123  	0.181329  	0.209236  	0.164664  
1.130000	17.7029   	17.6739   	17.7048   	17.7048   	0.37415   	0.327141  	0.181844  	0.209802  	0.165144  
1.132500	17.761    	17.732    	17.7627   	17.7627   	0.375428  	0.328159  	0.182359  	0.210367  	0.165624  
1.135000	17.8191   	17.79     	17.8206   	17.8206   	0.376706  	0.329177  	0.182874  	0.210932  	0.166104  
1.137500	17.8773   	17.848    	17.8785   	17.8785   	0.377984  	0.330194  	0.183389  	0.211497  	0.166584  
1.140000	17.9354   	17.9061   	17.9364   	17.9364   	0.379263  	0.331212  	0.183904  	0.212062  	0.167064  
1.142500	17.9935   	17.9641   	17.9943   	17.9943   	0.380541  	0.33223   	0.184419  	0.212627  	0.167544  
1.145000	18.0517   	18.0221   	18.0522   	18.0522   	0.381819  	0.333248  	0.184934  	0.213192  	0.168024  
1.147500	18.1098   	18.0802   	18.1101   	18.1101   	0.383097  	0.334265  	0.18545   	0.213757  	0.168504  
1.150000	18.1679   	18.1382   	18.168    	18.168    	0.384375  	0.335283  	0.185965  	0.214322  	0.168984  
1.152500	18.226    	18.1962   	18.2259   	18.2259   	0.385653  	0.336301  	0.18648   	0.214887  	0.169464  
1.155000	18.2842   	18.2543   	18.2838   	18.2838   	0.386931  	0.337319  	0.186995  	0.215452  	0.169944  
1.157500	18.3423   	18.3123   	18.3417   	18.3417   	0.388209  	0.338336  	0.18751   	0.216017  	0.170424  
1.160000	18.4004   	18.3703   	18.3996   	18.3996   	0.389487  	0.339354  	0.188025  	0.216582  	0.170904  
1.162500	18.4586   	18.4284   	18.4576   	18.4576   	0.390766  	0.340372  	0.18854   	0.217148  	0.171383  
1.165000	18.5167   	18.4864   	18.5155   	18.5155   	0.392044  	0.341389  	0.189055  	0.217713  	0.171863  
1.167500	18.5748   	18.5444   	18.5734   	18.5734   	0.393322  	0.342407  	0.18957   	0.218278  	0.172343  
1.170000	18.6329   	18.6025   	18.6313   	18.6313   	0.3946    	0.343425  	0.190085  	0.218843  	0.172823  
1.172500	18.6911   	18.6605   	18.6892   	18.6892   	0.395878  	0.344443  	0.1906    	0.219408  	0.173303  
1.175000	18.7492   	18.7185   	18.7471   	18.7471   	0.397156  	0.34546   	0.191115  	0.219973  	0.173783  
1.177500	18.8073   	18.7766   	18.805    	18.805    	0.398434  	0.346478  	0.19163   	0.220538  	0.174263  
1.180000	18.8655   	18.8346   	18.8629   	18.8629   	0.399712  	0.347496  	0.192146  	0.221103  	0.174743  
1.182500	18.9236   	18.8926   	18.9208   	18.9208   	0.40099   	0.348514  	0.192661  	0.221668  	0.175223  
1.185000	18.9817   	18.9507   	18.9787   	18.9787   	0.402269  	0.349531  	0.193176  	0.222233  	0.175703  
1.187500	19.0398   	19.0087   	19.0366   	19.0366   	0.403547  	0.350549  	0.193691  	0.222798  	0.176183  
1.190000	19.098    	19.0667   	19.0945   	19.0945   	0.404825  	0.351567  	0.194206  	0.223363  	0.176663  
1.192500	19.1561   	19.1248   	19.1524   	19.1524   	0.406103  	0.352584  	0.194721  	0.223929  	0.177143  
1.195000	19.2142   	19.1828   	19.2103   	19.2103   	0.407381  	0.353602  	0.195236  	0.224494  	0.177623  
1.197500	19.2724   	19.2408   	19.2683   	19.2683   	0.408659  	0.35462   	0.195751  	0.225059  	0.178103  
1.200000	19.3305   	19.2989   	19.3262   	19.3262   	0.409937  	0.355638  	0.196266  	0.225624  	0.178582  
1.202500	19.3886   	19.3569   	19.3841   	19.3841   	0.411215  	0.356655  	0.196781  	0.226189  	0.179062  
1.205000	19.4468   	19.4149   	19.442    	19.442    	0.412493  	0.357673  	0.197296  	0.226754  	0.179542  
1.207500	19.5049   	19.473    	19.4999   	19.4999   	0.413771  	0.358691  	0.197811  	0.227319  	0.180022  
1.210000	19.563    	19.531    	19.5578   	19.5578   	0.41505   	0.359709  	0.198326  	0.227884  	0.180502  
1.212500	19.6211   	19.589    	19.6157   	19.6157   	0.416328  	0.360726  	0.198842  	0.228449  	0.180982  
1.215000	19.6793   	19.6471   	19.6736   	19.6736   	0.417606  	0.361744  	0.199357  	0.229014  	0.181462  
1.217500	19.7374   	19.7051   	19.7315   	19.7315   	0.418884  	0.362762  	0.199872  	0.229579  	0.181942  
1.220000	19.7955   	19.7631   	19.7894   	19.7894   	0.420162  	0.363779  	0.200387  	0.230144  	0.182422  
1.222500	19.8537   	19.8212   	19.8473   	19.8473   	0.42144   	0.364797  	0.200902  	0.23071   	0.182902  
1.225000	19.9118   	19.8792   	19.9052   	19.9052   	0.422718  	0.365815  	0.201417  	0.231275  	0.183382  
1.227500	19.9699   	19.9372   	19.9631   	19.9631   	0.423996  	0.366833  	0.201932  	0.23184   	0.183862  
1.230000	20.028    	19.9953   	20.021    	20.021    	0.425274  	0.36785   	0.202447  	0.232405  	0.184342  
1.232500	20.0862   	20.0533   	20.079    	20.079    	0.426553  	0.368868  	0.202962  	0.23297   	0.184822  
1.235000	20.1443   	20.1113   	20.1369   	20.1369   	0.427831  	0.369886  	0.203477  	0.233535  	0.185301  
1.237500	20.2024   	20.1694   	20.1948   	20.1948   	0.429109  	0.370904  	0.203992  	0.2341    	0.185781  
1.240000	20.2606   	20.2274   	20.2527   	20.2527   	0.430387  	0.371921  	0.204507  	0.234665  	0.186261  
1.242500	20.3187   	20.2855   	20.3106   	20.3106   	0.431665  	0.372939  	0.205022  	0.23523   	0.186741  
1.245000	20.3768   	20.3435   	20.3685   	20.3685   	0.432943  	0.373957  	0.205538  	0.235795  	0.187221  
1.247500	20.4349   	20.4015   	20.4264   	20.4264   	0.434221  	0.374974  	0.206053  	0.23636   	0.187701  
1.250000	20.4931   	20.4596   	20.4843   	20.4843   	0.435499  	0.375992  	0.206568  	0.236925  	0.188181  
1.252500	20.5591   	20.5255   	20.5501   	20.5501   	0.436969  	0.377178  	0.207142  	0.23755   	0.188721  
1.255000	20.6252   	20.5915   	20.6158   	20.6158   	0.438438  	0.378364  	0.207717  	0.238175  	0.189261  
1.257500	20.6913   	20.6574   	20.6816   	20.6816   	0.439908  	0.379549  	0.208291  	0.2388    	0.189801  
1.260000	20.7573   	20.7234   	20.7473   	20.7473   	0.441377  	0.380735  	0.208865  	0.239425  	0.190341  
1.262500	20.8234   	20.7893   	20.8131   	20.8131   	0.442846  	0.381921  	0.20944   	0.24005   	0.190881  
1.265000	20.8895   	20.8553   	20.8789   	20.8789   	0.444316  	0.383107  	0.210014  	0.240674  	0.191421  
1.267500	20.9555   	20.9213   	20.9446   	20.9446   	0.445785  	0.384292  	0.210589  	0.241299  	0.191961  
1.270000	21.0216   	20.9872   	21.0104   	21.0104   	0.447254  	0.385478  	0.211163  	0.241924  	0.192501  
1.272500	21.0877   	21.0532   	21.0761   	21.0761   	0.448724  	0.386664  	0.211738  	0.242549  	0.193041  
1.275000	21.1537   	21.1191   	21.1419   	21.1419   	0.450193  	0.387849  	0.212312  	0.243174  	0.193581  
1.277500	21.2198   	21.1851   	21.2076   	21.2076   	0.451663  	0.389035  	0.212887  	0.243799  	0.194121  
1.280000	21.2859   	21.2511   	21.2734   	21.2734   	0.453132  	0.390221  	0.213461  	0.244423  	0.194661  
1.282500	21.3519   	21.317    	21.3392   	21.3392   	0.454601  	0.391407  	0.214036  	0.245048  	0.195201  
1.285000	21.418    	21.383    	21.4049   	21.4049   	0.456071  	0.392592  	0.21461   	0.245673  	0.195741  
1.287500	21.4841   	21.4489   	21.4707   	21.4707   	0.45754   	0.393778  	0.215184  	0.246298  	0.196281  
1.290000	21.5501   	21.5149   	21.5364   	21.5364   	0.45901   	0.394964  	0.215759  	0.246923  	0.196821  
1.292500	21.6162   	21.5808   	21.6022   	21.6022   	0.460479  	0.39615   	0.216333  	0.247548  	0.197361  
1.295000	21.6823   	21.6468   	21.668    	21.668    	0.461948  	0.397335  	0.216908  	0.248173  	0.197901  
1.297500	21.7483   	21.7128   	21.7337   	21.7337   	0.463418  	0.398521  	0.217482  	0.248797  	0.198441  
1.300000	21.8144   	21.7787   	21.7995   	21.7995   	0.464887  	0.399707  	0.218057  	0.249422  	0.198981  
1.302500	21.8805   	21.8447   	21.8652   	21.8652   	0.466357  	0.400892  	0.218631  	0.250047  	0.199521  
1.305000	21.9465   	21.9106   	21.931    	21.931    	0.467826  	0.402078  	0.219206  	0.250672  	0.200061  
1.307500	22.0126   	21.9766   	21.9968   	21.9968   	0.469295  	0.403264  	0.21978   	0.251297  	0.200601  
1.310000	22.0787   	22.0426   	22.0625   	22.0625   	0.470765  	0.40445   	0.220355  	0.251922  	0.201141  
1.312500	22.1447   	22.1085   	22.1283   	22.1283   	0.472234  	0.405635  	0.220929  	0.252546  	0.201681  
1.315000	22.2108   	22.1745   	22.194    	22.194    	0.473703  	0.406821  	0.221503  	0.253171  	0.202221  
1.317500	22.2769   	22.2404   	22.2598   	22.2598   	0.475173  	0.408007  	0.222078  	0.253796  	0.202761  
1.320000	22.3429   	22.3064   	22.3256   	22.3256   	0.476642  	0.409193  	0.222652  	0.254421  	0.203301  
1.322500	22.409    	22.3724   	22.3913   	22.3913   	0.478112  	0.410378  	0.223227  	0.255046  	0.203841  
1.325000	22.4751   	22.4383   	22.4571   	22.4571   	0.479581  	0.411564  	0.223801  	0.255671  	0.204381  
1.327500	22.5411   	22.5043   	22.5228   	22.5228   	0.48105   	0.41275   	0.224376  	0.256295  	0.204921  
1.330000	22.6072   	22.5702   	22.5886   	22.5886   	0.48252   	0.413935  	0.22495   	0.25692   	0.205461  
1.332500	22.6733   	22.6362   	22.6543   	22.6543   	0.483989  	0.415121  	0.225525  	0.257545  	0.206001  
1.335000	22.7393   	22.7021   	22.7201   	22.7201   	0.485459  	0.416307  	0.226099  	0.25817   	0.206541  
