Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
1.295000	23.7609   	24.9634   	24.3201   	24.3201   	0.451973  	0.425385  	0.121327  	0.150101  	0.107864  
1.297500	23.8358   	25.0422   	24.3966   	24.3966   	0.453457  	0.42657   	0.121676  	0.150503  	0.108183  
1.300000	23.9108   	25.1209   	24.4731   	24.4731   	0.454942  	0.427754  	0.122024  	0.150905  	0.108502  
1.302500	23.9857   	25.1996   	24.5496   	24.5496   	0.456427  	0.428939  	0.122373  	0.151306  	0.108822  
1.305000	24.0606   	25.2783   	24.6261   	24.6261   	0.457911  	0.430123  	0.122721  	0.151708  	0.109141  
1.307500	24.1355   	25.357    	24.7025   	24.7025   	0.459396  	0.431308  	0.12307   	0.15211   	0.10946   
1.310000	24.2104   	25.4358   	24.779    	24.779    	0.460881  	0.432492  	0.123419  	0.152512  	0.10978   
1.312500	24.2854   	25.5145   	24.8555   	24.8555   	0.462365  	0.433677  	0.123767  	0.152914  	0.110099  
1.315000	24.3603   	25.5932   	24.932    	24.932    	0.46385   	0.434861  	0.124116  	0.153316  	0.110418  
1.317500	24.4352   	25.6719   	25.0084   	25.0084   	0.465335  	0.436046  	0.124465  	0.153718  	0.110738  
1.320000	24.5101   	25.7506   	25.0849   	25.0849   	0.466819  	0.43723   	0.124813  	0.154119  	0.111057  
1.322500	24.5851   	25.8294   	25.1614   	25.1614   	0.468304  	0.438415  	0.125162  	0.154521  	0.111376  
1.325000	24.66     	25.9081   	25.2379   	25.2379   	0.469789  	0.439599  	0.125511  	0.154923  	0.111696  
1.327500	24.7349   	25.9868   	25.3144   	25.3144   	0.471273  	0.440784  	0.125859  	0.155325  	0.112015  
1.330000	24.8098   	26.0655   	25.3908   	25.3908   	0.472758  	0.441968  	0.126208  	0.155727  	0.112334  
1.332500	24.8848   	26.1442   	25.4673   	25.4673   	0.474242  	0.443152  	0.126557  	0.156129  	0.112654  
1.335000	24.9597   	26.223    	25.5438   	25.5438   	0.475727  	0.444337  	0.126905  	0.156531  	0.112973  
