Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
0.000000	-	-	-	-	-	-	-	-	-
0.002500	0.0730961 	0.0754597 	0.0865997 	0.0865997 	0.00447978	0.00447978	0.000266859	0.000450223	0.000193147
0.005000	0.137909  	0.143901  	0.162286  	0.162286  	0.00515783	0.00515783	0.000652148	0.00107837	0.00048526
0.007500	0.194294  	0.203444  	0.224444  	0.224444  	0.00518141	0.00518141	0.00106006	0.0017294 	0.00080247
0.010000	0.246853  	0.258946  	0.280763  	0.280763  	0.00527861	0.00527861	0.0014677 	0.0023749 	0.00112229
0.012500	0.292904  	0.307576  	0.33016   	0.33016   	0.00551454	0.00551454	0.00188399	0.00302573	0.00145344
0.015000	0.338955  	0.356206  	0.379557  	0.379557  	0.00575047	0.00575047	0.00230027	0.00367656	0.0017846 
0.017500	0.37866   	0.398133  	0.423318  	0.423318  	0.00605973	0.00605973	0.00272236	0.00432985	0.00212391
0.020000	0.418364  	0.440061  	0.467079  	0.467079  	0.006369  	0.006369  	0.00314444	0.00498314	0.00246321
0.022500	0.453498  	0.477162  	0.506377  	0.506377  	0.00667586	0.00667586	0.00356309	0.00562729	0.00280176
0.025000	0.488632  	0.514263  	0.545674  	0.545674  	0.00698273	0.00698273	0.00398173	0.00627145	0.0031403 
0.027500	0.520137  	0.547533  	0.581886  	0.581886  	0.00727349	0.00727349	0.00439976	0.00691134	0.0034801 
0.030000	0.551643  	0.580803  	0.618098  	0.618098  	0.00756426	0.00756426	0.0048178 	0.00755123	0.00381991
0.032500	0.580979  	0.611782  	0.652259  	0.652259  	0.00784181	0.00784181	0.00523088	0.00818043	0.00415732
0.035000	0.610315  	0.64276   	0.68642   	0.68642   	0.00811936	0.00811936	0.00564396	0.00880962	0.00449472
0.037500	0.638391  	0.672408  	0.718885  	0.718885  	0.00838074	0.00838074	0.00599238	0.00933896	0.00478002
0.040000	0.666467  	0.702056  	0.75135   	0.75135   	0.00864212	0.00864212	0.00634079	0.0098683 	0.00506532
0.042500	0.693683  	0.730796  	0.782398  	0.782398  	0.00888751	0.00888751	0.00663263	0.0103108 	0.00530471
0.045000	0.720899  	0.759537  	0.813446  	0.813446  	0.0091329 	0.0091329 	0.00692447	0.0107534 	0.00554411
0.047500	0.747573  	0.787704  	0.843299  	0.843299  	0.00936364	0.00926635	0.00718681	0.0111506 	0.00575959
0.050000	0.774247  	0.815872  	0.873152  	0.873152  	0.00959437	0.00939979	0.00744916	0.0115479 	0.00597507
0.052500	0.80024   	0.84332   	0.90199   	0.90199   	0.00981211	0.00947228	0.00768653	0.0119069 	0.00617025
0.055000	0.826233  	0.870768  	0.930827  	0.930827  	0.0100299 	0.00954476	0.00792389	0.0122659 	0.00636542
0.057500	0.851365  	0.897308  	0.958795  	0.958795  	0.0102363 	0.00961505	0.00814395	0.0125985 	0.00654651
0.060000	0.876498  	0.923848  	0.986762  	0.986762  	0.0104426 	0.00968534	0.00836401	0.012931  	0.0067276 
0.062500	0.90068   	0.949384  	1.01366   	1.01366   	0.0106349 	0.00975301	0.00856844	0.0132397 	0.00689598
0.065000	0.924862  	0.97492   	1.04055   	1.04055   	0.0108272 	0.00982068	0.00877287	0.0135483 	0.00706435
0.067500	0.949044  	1.00046   	1.06745   	1.06745   	0.0110195 	0.00988834	0.0089773 	0.0138569 	0.00723272
0.070000	0.973226  	1.02599   	1.09434   	1.09434   	0.0112118 	0.00995601	0.00918173	0.0141656 	0.0074011 
0.072500	0.996168  	1.05022   	1.1201    	1.1201    	0.0113893 	0.0100211 	0.00937276	0.0144536 	0.00755861
0.075000	1.01911   	1.07445   	1.14587   	1.14587   	0.0115668 	0.0100862 	0.0095638 	0.0147417 	0.00771612
0.077500	1.04205   	1.09867   	1.17163   	1.17163   	0.0117443 	0.0101513 	0.00975484	0.0150298 	0.00787363
0.080000	1.065     	1.1229    	1.19739   	1.19739   	0.0119217 	0.0102164 	0.00994587	0.0153178 	0.00803115
0.082500	1.0868    	1.14592   	1.22229   	1.22229   	0.012088  	0.0102797 	0.0101263 	0.0155894 	0.00818014
0.085000	1.1086    	1.16894   	1.24718   	1.24718   	0.0122543 	0.010343  	0.0103067 	0.0158609 	0.00832914
0.087500	1.1304    	1.19197   	1.27207   	1.27207   	0.0124206 	0.0104064 	0.0104871 	0.0161324 	0.00847813
0.090000	1.1522    	1.21499   	1.29697   	1.29697   	0.0125869 	0.0104697 	0.0106675 	0.016404  	0.00862713
0.092500	1.17317   	1.23713   	1.32119   	1.32119   	0.0127446 	0.0105319 	0.0108404 	0.0166637 	0.00877024
0.095000	1.19414   	1.25927   	1.34541   	1.34541   	0.0129024 	0.0105942 	0.0110134 	0.0169235 	0.00891336
0.097500	1.21511   	1.28142   	1.36964   	1.36964   	0.0130601 	0.0106564 	0.0111864 	0.0171833 	0.00905647
0.100000	1.23607   	1.30356   	1.39386   	1.39386   	0.0132179 	0.0107186 	0.0113593 	0.0174431 	0.00919958
0.102500	1.25641   	1.32503   	1.41734   	1.41734   	0.0133664 	0.01078   	0.0115257 	0.0176921 	0.0093376 
0.105000	1.27674   	1.3465    	1.44082   	1.44082   	0.0135149 	0.0108413 	0.011692  	0.0179412 	0.00947561
0.107500	1.29707   	1.36797   	1.46431   	1.46431   	0.0136635 	0.0109027 	0.0118583 	0.0181902 	0.00961362
0.110000	1.3174    	1.38944   	1.48779   	1.48779   	0.013812  	0.010964  	0.0120246 	0.0184392 	0.00975164
0.112500	1.33774   	1.41091   	1.51127   	1.51127   	0.0139605 	0.0110254 	0.012191  	0.0186883 	0.00988965
0.115000	1.35807   	1.43238   	1.53475   	1.53475   	0.0141091 	0.0110867 	0.0123573 	0.0189373 	0.0100277 
0.117500	1.3784    	1.45386   	1.55824   	1.55824   	0.0142576 	0.0111481 	0.0125236 	0.0191864 	0.0101657 
0.120000	1.39873   	1.47533   	1.58172   	1.58172   	0.0144061 	0.0112095 	0.01269   	0.0194354 	0.0103037 
0.122500	1.41867   	1.49638   	1.60451   	1.60451   	0.0145462 	0.0112705 	0.0128498 	0.0196737 	0.0104369 
0.125000	1.43861   	1.51744   	1.62731   	1.62731   	0.0146862 	0.0113316 	0.0130097 	0.0199119 	0.0105701 
0.127500	1.45855   	1.5385    	1.6501    	1.6501    	0.0148262 	0.0113926 	0.0131696 	0.0201502 	0.0107033 
0.130000	1.47849   	1.55955   	1.6729    	1.6729    	0.0149663 	0.0114537 	0.0133295 	0.0203885 	0.0108365 
0.132500	1.49843   	1.58061   	1.69569   	1.69569   	0.0151063 	0.0115147 	0.0134894 	0.0206267 	0.0109697 
0.135000	1.51837   	1.60167   	1.71849   	1.71849   	0.0152464 	0.0115758 	0.0136493 	0.020865  	0.0111029 
0.137500	1.53832   	1.62272   	1.74128   	1.74128   	0.0153864 	0.0116369 	0.0138091 	0.0211033 	0.0112361 
0.140000	1.55826   	1.64378   	1.76408   	1.76408   	0.0155264 	0.0116979 	0.013969  	0.0213415 	0.0113694 
0.142500	1.57794   	1.66457   	1.78641   	1.78641   	0.0156607 	0.0117609 	0.0141236 	0.0215707 	0.0114987 
0.145000	1.59763   	1.68536   	1.80875   	1.80875   	0.015795  	0.0118239 	0.0142781 	0.0217998 	0.011628  
0.147500	1.61732   	1.70615   	1.83108   	1.83108   	0.0159293 	0.0118869 	0.0144327 	0.022029  	0.0117573 
0.150000	1.637     	1.72694   	1.85342   	1.85342   	0.0160635 	0.0119498 	0.0145872 	0.0222581 	0.0118867 
0.152500	1.65669   	1.74773   	1.87575   	1.87575   	0.0161978 	0.0120128 	0.0147418 	0.0224873 	0.012016  
0.155000	1.67638   	1.76852   	1.89809   	1.89809   	0.0163321 	0.0120758 	0.0148963 	0.0227164 	0.0121453 
0.157500	1.69607   	1.78931   	1.92042   	1.92042   	0.0164664 	0.0121388 	0.0150509 	0.0229456 	0.0122746 
0.160000	1.71575   	1.8101    	1.94275   	1.94275   	0.0166006 	0.0122017 	0.0152054 	0.0231747 	0.012404  
0.162500	1.73522   	1.83065   	1.96477   	1.96477   	0.0167307 	0.0122703 	0.0153557 	0.0233965 	0.0125303 
0.165000	1.75469   	1.85121   	1.98678   	1.98678   	0.0168607 	0.0123388 	0.0155061 	0.0236182 	0.0126566 
0.167500	1.77415   	1.87177   	2.00879   	2.00879   	0.0169908 	0.0124073 	0.0156564 	0.02384   	0.0127829 
0.170000	1.79362   	1.89233   	2.0308    	2.0308    	0.0171208 	0.0124758 	0.0158067 	0.0240617 	0.0129092 
0.172500	1.81309   	1.91288   	2.05281   	2.05281   	0.0172509 	0.0125443 	0.015957  	0.0242835 	0.0130355 
0.175000	1.83255   	1.93344   	2.07482   	2.07482   	0.0173809 	0.0126128 	0.0161073 	0.0245052 	0.0131618 
0.177500	1.85202   	1.954     	2.09683   	2.09683   	0.0175109 	0.0126813 	0.0162577 	0.024727  	0.0132882 
0.180000	1.87149   	1.97455   	2.11885   	2.11885   	0.017641  	0.0127498 	0.016408  	0.0249487 	0.0134145 
0.182500	1.89073   	1.99487   	2.14062   	2.14062   	0.0177677 	0.0128223 	0.0165537 	0.0251626 	0.0135374 
0.185000	1.90997   	2.01519   	2.1624    	2.1624    	0.0178944 	0.0128949 	0.0166994 	0.0253764 	0.0136603 
0.187500	1.92921   	2.0355    	2.18417   	2.18417   	0.0180211 	0.0129674 	0.016845  	0.0255902 	0.0137833 
0.190000	1.94845   	2.05582   	2.20594   	2.20594   	0.0181478 	0.0130399 	0.0169907 	0.025804  	0.0139062 
0.192500	1.96768   	2.07613   	2.22772   	2.22772   	0.0182745 	0.0131124 	0.0171364 	0.0260178 	0.0140291 
0.195000	1.98692   	2.09645   	2.24949   	2.24949   	0.0184012 	0.0131849 	0.0172821 	0.0262316 	0.0141521 
0.197500	2.00616   	2.11677   	2.27127   	2.27127   	0.0185279 	0.0132574 	0.0174278 	0.0264455 	0.014275  
0.200000	2.0254    	2.13708   	2.29304   	2.29304   	0.0186546 	0.0133299 	0.0175735 	0.0266593 	0.014398  
0.202500	2.0445    	2.15725   	2.31454   	2.31454   	0.0187768 	0.0134065 	0.0177165 	0.0268675 	0.0145194 
0.205000	2.0636    	2.17742   	2.33603   	2.33603   	0.0188989 	0.013483  	0.0178596 	0.0270758 	0.0146409 
0.207500	2.08269   	2.19758   	2.35752   	2.35752   	0.0190211 	0.0135596 	0.0180026 	0.0272841 	0.0147624 
0.210000	2.10179   	2.21775   	2.37901   	2.37901   	0.0191432 	0.0136361 	0.0181456 	0.0274924 	0.0148839 
0.212500	2.12089   	2.23792   	2.40051   	2.40051   	0.0192654 	0.0137127 	0.0182887 	0.0277006 	0.0150054 
0.215000	2.13998   	2.25808   	2.422     	2.422     	0.0193875 	0.0137892 	0.0184317 	0.0279089 	0.0151268 
0.217500	2.15908   	2.27825   	2.44349   	2.44349   	0.0195097 	0.0138658 	0.0185748 	0.0281172 	0.0152483 
0.220000	2.17818   	2.29842   	2.46499   	2.46499   	0.0196318 	0.0139423 	0.0187178 	0.0283254 	0.0153698 
0.222500	2.19728   	2.31858   	2.48648   	2.48648   	0.0197539 	0.0140189 	0.0188608 	0.0285337 	0.0154913 
0.225000	2.21637   	2.33875   	2.50797   	2.50797   	0.0198761 	0.0140954 	0.0190039 	0.028742  	0.0156127 
0.227500	2.23547   	2.35892   	2.52946   	2.52946   	0.0199982 	0.014172  	0.0191469 	0.0289502 	0.0157342 
0.230000	2.25457   	2.37908   	2.55096   	2.55096   	0.0201204 	0.0142485 	0.01929   	0.0291585 	0.0158557 
0.232500	2.27366   	2.39925   	2.57245   	2.57245   	0.0202425 	0.0143251 	0.019433  	0.0293668 	0.0159772 
0.235000	2.29276   	2.41941   	2.59394   	2.59394   	0.0203647 	0.0144016 	0.0195761 	0.029575  	0.0160987 
0.237500	2.31186   	2.43958   	2.61543   	2.61543   	0.0204868 	0.0144782 	0.0197191 	0.0297833 	0.0162201 
0.240000	2.33096   	2.45975   	2.63693   	2.63693   	0.020609  	0.0145547 	0.0198621 	0.0299916 	0.0163416 
0.242500	2.35005   	2.47991   	2.65842   	2.65842   	0.0207311 	0.0146313 	0.0200052 	0.0301998 	0.0164631 
0.245000	2.36915   	2.50008   	2.67991   	2.67991   	0.0208533 	0.0147078 	0.0201482 	0.0304081 	0.0165846 
0.247500	2.38825   	2.52025   	2.70141   	2.70141   	0.0209754 	0.0147844 	0.0202913 	0.0306164 	0.0167061 
0.250000	2.40734   	2.54041   	2.7229    	2.7229    	0.0210975 	0.0148609 	0.0204343 	0.0308246 	0.0168275 
0.252500	2.42626   	2.56039   	2.74413   	2.74413   	0.0212146 	0.01494   	0.0205715 	0.0310222 	0.0169451 
0.255000	2.44517   	2.58036   	2.76537   	2.76537   	0.0213316 	0.0150191 	0.0207088 	0.0312197 	0.0170627 
0.257500	2.46409   	2.60034   	2.7866    	2.7866    	0.0214486 	0.0150982 	0.020846  	0.0314172 	0.0171803 
0.260000	2.483     	2.62031   	2.80784   	2.80784   	0.0215656 	0.0151773 	0.0209832 	0.0316148 	0.0172978 
0.262500	2.50192   	2.64028   	2.82907   	2.82907   	0.0216827 	0.0152564 	0.0211205 	0.0318123 	0.0174154 
0.265000	2.52083   	2.66026   	2.85031   	2.85031   	0.0217997 	0.0153354 	0.0212577 	0.0320098 	0.017533  
0.267500	2.53975   	2.68023   	2.87154   	2.87154   	0.0219167 	0.0154145 	0.0213949 	0.0322073 	0.0176506 
0.270000	2.55866   	2.70021   	2.89278   	2.89278   	0.0220337 	0.0154936 	0.0215321 	0.0324049 	0.0177681 
0.272500	2.57758   	2.72018   	2.91401   	2.91401   	0.0221508 	0.0155727 	0.0216694 	0.0326024 	0.0178857 
0.275000	2.59649   	2.74015   	2.93525   	2.93525   	0.0222678 	0.0156518 	0.0218066 	0.0327999 	0.0180033 
0.277500	2.61541   	2.76013   	2.95648   	2.95648   	0.0223848 	0.0157309 	0.0219438 	0.0329974 	0.0181209 
0.280000	2.63432   	2.7801    	2.97772   	2.97772   	0.0225018 	0.0158099 	0.0220811 	0.033195  	0.0182384 
0.282500	2.65324   	2.80007   	2.99895   	2.99895   	0.0226189 	0.015889  	0.0222183 	0.0333925 	0.018356  
0.285000	2.67215   	2.82005   	3.02019   	3.02019   	0.0227359 	0.0159681 	0.0223555 	0.03359   	0.0184736 
0.287500	2.69107   	2.84002   	3.04142   	3.04142   	0.0228529 	0.0160472 	0.0224927 	0.0337876 	0.0185912 
0.290000	2.70998   	2.86      	3.06266   	3.06266   	0.0229699 	0.0161263 	0.02263   	0.0339851 	0.0187087 
0.292500	2.7289    	2.87997   	3.08389   	3.08389   	0.023087  	0.0162054 	0.0227672 	0.0341826 	0.0188263 
0.295000	2.74781   	2.89994   	3.10513   	3.10513   	0.023204  	0.0162845 	0.0229044 	0.0343801 	0.0189439 
0.297500	2.76673   	2.91992   	3.12636   	3.12636   	0.023321  	0.0163635 	0.0230417 	0.0345777 	0.0190615 
0.300000	2.78564   	2.93989   	3.1476    	3.1476    	0.023438  	0.0164426 	0.0231789 	0.0347752 	0.019179  
0.302500	2.80438   	2.95968   	3.16869   	3.16869   	0.0235511 	0.0165222 	0.0233085 	0.0349597 	0.019291  
0.305000	2.82311   	2.97947   	3.18977   	3.18977   	0.0236642 	0.0166018 	0.0234381 	0.0351442 	0.019403  
0.307500	2.84185   	2.99925   	3.21086   	3.21086   	0.0237772 	0.0166814 	0.0235677 	0.0353286 	0.019515  
0.310000	2.86059   	3.01904   	3.23195   	3.23195   	0.0238903 	0.0167609 	0.0236973 	0.0355131 	0.019627  
0.312500	2.87933   	3.03882   	3.25304   	3.25304   	0.0240034 	0.0168405 	0.023827  	0.0356976 	0.019739  
0.315000	2.89806   	3.05861   	3.27413   	3.27413   	0.0241165 	0.0169201 	0.0239566 	0.0358821 	0.0198509 
0.317500	2.9168    	3.0784    	3.29522   	3.29522   	0.0242295 	0.0169997 	0.0240862 	0.0360666 	0.0199629 
0.320000	2.93554   	3.09818   	3.3163    	3.3163    	0.0243426 	0.0170793 	0.0242158 	0.0362511 	0.0200749 
0.322500	2.95427   	3.11797   	3.33739   	3.33739   	0.0244557 	0.0171589 	0.0243454 	0.0364355 	0.0201869 
0.325000	2.97301   	3.13776   	3.35848   	3.35848   	0.0245688 	0.0172384 	0.024475  	0.03662   	0.0202989 
0.327500	2.99175   	3.15754   	3.37957   	3.37957   	0.0246818 	0.017318  	0.0246047 	0.0368045 	0.0204109 
0.330000	3.01049   	3.17733   	3.40066   	3.40066   	0.0247949 	0.0173976 	0.0247343 	0.036989  	0.0205229 
0.332500	3.02922   	3.19711   	3.42175   	3.42175   	0.024908  	0.0174772 	0.0248639 	0.0371735 	0.0206348 
0.335000	3.04796   	3.2169    	3.44283   	3.44283   	0.025021  	0.0175568 	0.0249935 	0.037358  	0.0207468 
0.337500	3.0667    	3.23669   	3.46392   	3.46392   	0.0251341 	0.0176363 	0.0251231 	0.0375424 	0.0208588 
0.340000	3.08543   	3.25647   	3.48501   	3.48501   	0.0252472 	0.0177159 	0.0252527 	0.0377269 	0.0209708 
0.342500	3.10417   	3.27626   	3.5061    	3.5061    	0.0253603 	0.0177955 	0.0253824 	0.0379114 	0.0210828 
0.345000	3.12291   	3.29605   	3.52719   	3.52719   	0.0254733 	0.0178751 	0.025512  	0.0380959 	0.0211948 
0.347500	3.14165   	3.31583   	3.54827   	3.54827   	0.0255864 	0.0179547 	0.0256416 	0.0382804 	0.0213068 
0.350000	3.16038   	3.33562   	3.56936   	3.56936   	0.0256995 	0.0180343 	0.0257712 	0.0384648 	0.0214187 
0.352500	3.17901   	3.35528   	3.59038   	3.59038   	0.0258095 	0.0181135 	0.0258981 	0.0386436 	0.0215291 
0.355000	3.19763   	3.37495   	3.6114    	3.6114    	0.0259195 	0.0181928 	0.0260249 	0.0388224 	0.0216395 
0.357500	3.21625   	3.39461   	3.63241   	3.63241   	0.0260296 	0.018272  	0.0261518 	0.0390012 	0.0217499 
0.360000	3.23487   	3.41428   	3.65343   	3.65343   	0.0261396 	0.0183513 	0.0262787 	0.03918   	0.0218603 
0.362500	3.25349   	3.43394   	3.67445   	3.67445   	0.0262496 	0.0184306 	0.0264055 	0.0393587 	0.0219707 
0.365000	3.27212   	3.45361   	3.69546   	3.69546   	0.0263597 	0.0185098 	0.0265324 	0.0395375 	0.0220811 
0.367500	3.29074   	3.47327   	3.71648   	3.71648   	0.0264697 	0.0185891 	0.0266593 	0.0397163 	0.0221915 
0.370000	3.30936   	3.49294   	3.7375    	3.7375    	0.0265797 	0.0186683 	0.0267862 	0.0398951 	0.0223019 
0.372500	3.32798   	3.5126    	3.75852   	3.75852   	0.0266898 	0.0187476 	0.026913  	0.0400739 	0.0224123 
0.375000	3.34661   	3.53227   	3.77953   	3.77953   	0.0267998 	0.0188268 	0.0270399 	0.0402526 	0.0225227 
0.377500	3.36523   	3.55193   	3.80055   	3.80055   	0.0269098 	0.0189061 	0.0271668 	0.0404314 	0.0226331 
0.380000	3.38385   	3.5716    	3.82157   	3.82157   	0.0270199 	0.0189854 	0.0272936 	0.0406102 	0.0227435 
0.382500	3.40247   	3.59126   	3.84258   	3.84258   	0.0271299 	0.0190646 	0.0274205 	0.040789  	0.0228539 
0.385000	3.42109   	3.61093   	3.8636    	3.8636    	0.0272399 	0.0191439 	0.0275474 	0.0409678 	0.0229643 
0.387500	3.43972   	3.63059   	3.88462   	3.88462   	0.02735   	0.0192231 	0.0276742 	0.0411465 	0.0230747 
0.390000	3.45834   	3.65026   	3.90563   	3.90563   	0.02746   	0.0193024 	0.0278011 	0.0413253 	0.0231851 
0.392500	3.47696   	3.66992   	3.92665   	3.92665   	0.02757   	0.0193817 	0.027928  	0.0415041 	0.0232955 
0.395000	3.49558   	3.68959   	3.94767   	3.94767   	0.0276801 	0.0194609 	0.0280548 	0.0416829 	0.0234058 
0.397500	3.51421   	3.70925   	3.96869   	3.96869   	0.0277901 	0.0195402 	0.0281817 	0.0418617 	0.0235162 
0.400000	3.53283   	3.72892   	3.9897    	3.9897    	0.0279001 	0.0196194 	0.0283086 	0.0420404 	0.0236266 
0.402500	3.55136   	3.74849   	4.01069   	4.01069   	0.0280076 	0.0196979 	0.028432  	0.0422127 	0.0237347 
0.405000	3.56989   	3.76805   	4.03168   	4.03168   	0.0281151 	0.0197764 	0.0285553 	0.042385  	0.0238427 
0.407500	3.58841   	3.78762   	4.05266   	4.05266   	0.0282226 	0.0198549 	0.0286787 	0.0425573 	0.0239507 
0.410000	3.60694   	3.80718   	4.07365   	4.07365   	0.0283301 	0.0199334 	0.0288021 	0.0427296 	0.0240587 
0.412500	3.62547   	3.82675   	4.09464   	4.09464   	0.0284376 	0.0200119 	0.0289254 	0.0429019 	0.0241668 
0.415000	3.644     	3.84632   	4.11562   	4.11562   	0.0285451 	0.0200904 	0.0290488 	0.0430741 	0.0242748 
0.417500	3.66253   	3.86588   	4.13661   	4.13661   	0.0286526 	0.0201689 	0.0291722 	0.0432464 	0.0243828 
0.420000	3.68106   	3.88545   	4.1576    	4.1576    	0.0287601 	0.0202474 	0.0292956 	0.0434187 	0.0244908 
0.422500	3.69959   	3.90501   	4.17859   	4.17859   	0.0288676 	0.0203259 	0.0294189 	0.043591  	0.0245989 
0.425000	3.71811   	3.92458   	4.19957   	4.19957   	0.0289751 	0.0204044 	0.0295423 	0.0437633 	0.0247069 
0.427500	3.73664   	3.94415   	4.22056   	4.22056   	0.0290826 	0.0204829 	0.0296657 	0.0439356 	0.0248149 
0.430000	3.75517   	3.96371   	4.24155   	4.24155   	0.0291901 	0.0205614 	0.0297891 	0.0441078 	0.0249229 
0.432500	3.7737    	3.98328   	4.26253   	4.26253   	0.0292976 	0.0206399 	0.0299124 	0.0442801 	0.0250309 
0.435000	3.79223   	4.00284   	4.28352   	4.28352   	0.0294051 	0.0207183 	0.0300358 	0.0444524 	0.025139  
0.437500	3.81076   	4.02241   	4.30451   	4.30451   	0.0295126 	0.0207968 	0.0301592 	0.0446247 	0.025247  
0.440000	3.82928   	4.04198   	4.32549   	4.32549   	0.0296201 	0.0208753 	0.0302825 	0.044797  	0.025355  
0.442500	3.84781   	4.06154   	4.34648   	4.34648   	0.0297276 	0.0209538 	0.0304059 	0.0449693 	0.025463  
0.445000	3.86634   	4.08111   	4.36747   	4.36747   	0.0298351 	0.0210323 	0.0305293 	0.0451415 	0.0255711 
0.447500	3.88487   	4.10067   	4.38845   	4.38845   	0.0299426 	0.0211108 	0.0306527 	0.0453138 	0.0256791 
0.450000	3.9034    	4.12024   	4.40944   	4.40944   	0.0300501 	0.0211893 	0.030776  	0.0454861 	0.0257871 
0.452500	3.92187   	4.13974   	4.43031   	4.43031   	0.0301538 	0.0212656 	0.030897  	0.0456534 	0.0258937 
0.455000	3.94034   	4.15925   	4.45118   	4.45118   	0.0302574 	0.0213419 	0.031018  	0.0458206 	0.0260003 
0.457500	3.95881   	4.17875   	4.47204   	4.47204   	0.0303611 	0.0214181 	0.0311389 	0.0459879 	0.026107  
0.460000	3.97728   	4.19826   	4.49291   	4.49291   	0.0304647 	0.0214944 	0.0312599 	0.0461552 	0.0262136 
0.462500	3.99575   	4.21776   	4.51378   	4.51378   	0.0305684 	0.0215707 	0.0313809 	0.0463224 	0.0263202 
0.465000	4.01422   	4.23727   	4.53464   	4.53464   	0.030672  	0.021647  	0.0315018 	0.0464897 	0.0264268 
0.467500	4.03269   	4.25677   	4.55551   	4.55551   	0.0307757 	0.0217232 	0.0316228 	0.046657  	0.0265334 
0.470000	4.05116   	4.27628   	4.57638   	4.57638   	0.0308793 	0.0217995 	0.0317437 	0.0468242 	0.02664   
0.472500	4.06963   	4.29578   	4.59724   	4.59724   	0.030983  	0.0218758 	0.0318647 	0.0469915 	0.0267467 
0.475000	4.0881    	4.31529   	4.61811   	4.61811   	0.0310866 	0.0219521 	0.0319857 	0.0471588 	0.0268533 
0.477500	4.10657   	4.33479   	4.63898   	4.63898   	0.0311902 	0.0220284 	0.0321066 	0.047326  	0.0269599 
0.480000	4.12504   	4.3543    	4.65984   	4.65984   	0.0312939 	0.0221046 	0.0322276 	0.0474933 	0.0270665 
0.482500	4.14351   	4.3738    	4.68071   	4.68071   	0.0313975 	0.0221809 	0.0323486 	0.0476606 	0.0271731 
0.485000	4.16199   	4.39331   	4.70158   	4.70158   	0.0315012 	0.0222572 	0.0324695 	0.0478278 	0.0272797 
0.487500	4.18046   	4.41281   	4.72245   	4.72245   	0.0316048 	0.0223335 	0.0325905 	0.0479951 	0.0273863 
0.490000	4.19893   	4.43231   	4.74331   	4.74331   	0.0317085 	0.0224097 	0.0327115 	0.0481624 	0.027493  
0.492500	4.2174    	4.45182   	4.76418   	4.76418   	0.0318121 	0.022486  	0.0328324 	0.0483297 	0.0275996 
0.495000	4.23587   	4.47132   	4.78505   	4.78505   	0.0319158 	0.0225623 	0.0329534 	0.0484969 	0.0277062 
0.497500	4.25434   	4.49083   	4.80591   	4.80591   	0.0320194 	0.0226386 	0.0330743 	0.0486642 	0.0278128 
0.500000	4.27281   	4.51033   	4.82678   	4.82678   	0.0321231 	0.0227149 	0.0331953 	0.0488315 	0.0279194 
0.502500	4.2916    	4.53018   	4.84757   	4.84757   	0.0322228 	0.0227886 	0.0333124 	0.0489913 	0.0280234 
0.505000	4.3104    	4.55003   	4.86836   	4.86836   	0.0323225 	0.0228624 	0.0334294 	0.0491512 	0.0281274 
0.507500	4.32919   	4.56988   	4.88916   	4.88916   	0.0324222 	0.0229362 	0.0335465 	0.0493111 	0.0282314 
0.510000	4.34799   	4.58972   	4.90995   	4.90995   	0.0325219 	0.0230099 	0.0336636 	0.0494709 	0.0283354 
0.512500	4.36678   	4.60957   	4.93074   	4.93074   	0.0326216 	0.0230837 	0.0337806 	0.0496308 	0.0284395 
0.515000	4.38558   	4.62942   	4.95153   	4.95153   	0.0327213 	0.0231575 	0.0338977 	0.0497907 	0.0285435 
0.517500	4.40437   	4.64927   	4.97232   	4.97232   	0.032821  	0.0232313 	0.0340148 	0.0499505 	0.0286475 
0.520000	4.42317   	4.66911   	4.99311   	4.99311   	0.0329207 	0.023305  	0.0341318 	0.0501104 	0.0287515 
0.522500	4.44196   	4.68896   	5.01391   	5.01391   	0.0330204 	0.0233788 	0.0342489 	0.0502703 	0.0288555 
0.525000	4.46076   	4.70881   	5.0347    	5.0347    	0.0331201 	0.0234526 	0.034366  	0.0504301 	0.0289595 
0.527500	4.47955   	4.72866   	5.05549   	5.05549   	0.0332198 	0.0235263 	0.034483  	0.05059   	0.0290635 
0.530000	4.49835   	4.7485    	5.07628   	5.07628   	0.0333195 	0.0236001 	0.0346001 	0.0507499 	0.0291675 
0.532500	4.51714   	4.76835   	5.09707   	5.09707   	0.0334192 	0.0236739 	0.0347172 	0.0509097 	0.0292715 
0.535000	4.53594   	4.7882    	5.11787   	5.11787   	0.0335189 	0.0237477 	0.0348342 	0.0510696 	0.0293755 
0.537500	4.55473   	4.80804   	5.13866   	5.13866   	0.0336186 	0.0238214 	0.0349513 	0.0512295 	0.0294795 
0.540000	4.57353   	4.82789   	5.15945   	5.15945   	0.0337183 	0.0238952 	0.0350684 	0.0513893 	0.0295835 
0.542500	4.59232   	4.84774   	5.18024   	5.18024   	0.033818  	0.023969  	0.0351854 	0.0515492 	0.0296875 
0.545000	4.61112   	4.86759   	5.20103   	5.20103   	0.0339177 	0.0240427 	0.0353025 	0.0517091 	0.0297915 
