Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
128.000000	17286.4   	17327.3   	17401.5   	17427.2   	107.696   	50.9401   	18.9426   	17.9638   	19.3788   
128.250000	17345.5   	17386.7   	17461.1   	17487.1   	108.056   	51.1057   	19.0061   	18.0226   	19.4454   
128.500000	17404.7   	17446.1   	17520.7   	17546.9   	108.417   	51.2713   	19.0695   	18.0814   	19.5119   
128.750000	17463.9   	17505.4   	17580.2   	17606.7   	108.777   	51.4369   	19.133    	18.1402   	19.5785   
129.000000	17523.1   	17564.8   	17639.8   	17666.5   	109.137   	51.6025   	19.1965   	18.1991   	19.6451   
129.250000	17582.3   	17624.2   	17699.4   	17726.4   	109.498   	51.7681   	19.26     	18.2579   	19.7116   
129.500000	17641.4   	17683.5   	17759     	17786.2   	109.858   	51.9337   	19.3235   	18.3167   	19.7782   
129.750000	17700.6   	17742.9   	17818.6   	17846     	110.219   	52.0993   	19.387    	18.3755   	19.8447   
130.000000	17759.8   	17802.2   	17878.2   	17905.8   	110.579   	52.2649   	19.4504   	18.4343   	19.9113   
130.250000	17820.6   	17863.2   	17939.4   	17967.3   	110.948   	52.4344   	19.5155   	18.4946   	19.9797   
130.500000	17881.5   	17924.3   	18000.7   	18028.8   	111.317   	52.604    	19.5806   	18.5548   	20.0481   
130.750000	17942.3   	17985.3   	18061.9   	18090.3   	111.686   	52.7736   	19.6457   	18.6151   	20.1165   
131.000000	18003.2   	18046.3   	18123.2   	18151.8   	112.056   	52.9431   	19.7107   	18.6753   	20.1848   
131.250000	18064     	18107.3   	18184.4   	18213.3   	112.425   	53.1127   	19.7758   	18.7356   	20.2532   
131.500000	18124.9   	18168.3   	18245.7   	18274.8   	112.794   	53.2823   	19.8409   	18.7958   	20.3216   
131.750000	18185.7   	18229.3   	18306.9   	18336.3   	113.163   	53.4518   	19.906    	18.8561   	20.39     
132.000000	18246.6   	18290.3   	18368.2   	18397.8   	113.532   	53.6214   	19.971    	18.9163   	20.4584   
132.250000	18307.4   	18351.3   	18429.4   	18459.3   	113.901   	53.791    	20.0361   	18.9766   	20.5268   
132.500000	18368.3   	18412.3   	18490.7   	18520.8   	114.27    	53.9605   	20.1012   	19.0368   	20.5952   
132.750000	18429.1   	18473.3   	18551.9   	18582.3   	114.64    	54.1301   	20.1662   	19.0971   	20.6636   
133.000000	18490     	18534.3   	18613.2   	18643.8   	115.009   	54.2997   	20.2313   	19.1573   	20.732    
133.250000	18550.8   	18595.3   	18674.4   	18705.3   	115.378   	54.4692   	20.2964   	19.2176   	20.8003   
133.500000	18611.6   	18656.4   	18735.7   	18766.8   	115.747   	54.6388   	20.3615   	19.2778   	20.8687   
133.750000	18672.5   	18717.4   	18796.9   	18828.3   	116.116   	54.8084   	20.4265   	19.3381   	20.9371   
134.000000	18733.3   	18778.4   	18858.2   	18889.8   	116.485   	54.9779   	20.4916   	19.3983   	21.0055   
134.250000	18794.2   	18839.4   	18919.4   	18951.3   	116.855   	55.1475   	20.5567   	19.4586   	21.0739   
134.500000	18855     	18900.4   	18980.7   	19012.8   	117.224   	55.3171   	20.6218   	19.5188   	21.1423   
134.750000	18915.9   	18961.4   	19041.9   	19074.3   	117.593   	55.4866   	20.6868   	19.5791   	21.2107   
135.000000	18976.7   	19022.4   	19103.2   	19135.8   	117.962   	55.6562   	20.7519   	19.6393   	21.2791   
135.250000	19039.2   	19085     	19166     	19198.9   	118.34    	55.8296   	20.8185   	19.701    	21.3492   
135.500000	19101.7   	19147.6   	19228.9   	19262.1   	118.717   	56.0029   	20.8851   	19.7626   	21.4194   
135.750000	19164.2   	19210.3   	19291.8   	19325.2   	119.095   	56.1763   	20.9517   	19.8243   	21.4896   
136.000000	19226.7   	19272.9   	19354.6   	19388.3   	119.472   	56.3496   	21.0183   	19.8859   	21.5598   
136.250000	19289.2   	19335.5   	19417.5   	19451.5   	119.85    	56.5229   	21.0849   	19.9476   	21.6299   
136.500000	19351.7   	19398.1   	19480.4   	19514.6   	120.227   	56.6963   	21.1515   	20.0092   	21.7001   
136.750000	19414.1   	19460.8   	19543.2   	19577.8   	120.605   	56.8696   	21.2182   	20.0709   	21.7703   
137.000000	19476.6   	19523.4   	19606.1   	19640.9   	120.982   	57.043    	21.2848   	20.1325   	21.8405   
137.250000	19539.1   	19586     	19669     	19704     	121.36    	57.2163   	21.3514   	20.1941   	21.9106   
137.500000	19601.6   	19648.6   	19731.9   	19767.2   	121.738   	57.3897   	21.418    	20.2558   	21.9808   
137.750000	19664.1   	19711.3   	19794.7   	19830.3   	122.115   	57.563    	21.4846   	20.3174   	22.051    
138.000000	19726.6   	19773.9   	19857.6   	19893.4   	122.493   	57.7364   	21.5512   	20.3791   	22.1211   
138.250000	19789.1   	19836.5   	19920.5   	19956.6   	122.87    	57.9097   	21.6178   	20.4407   	22.1913   
138.500000	19851.6   	19899.1   	19983.3   	20019.7   	123.248   	58.083    	21.6844   	20.5024   	22.2615   
138.750000	19914.1   	19961.8   	20046.2   	20082.9   	123.625   	58.2564   	21.751    	20.564    	22.3317   
139.000000	19976.5   	20024.4   	20109.1   	20146     	124.003   	58.4297   	21.8176   	20.6257   	22.4018   
139.250000	20039     	20087     	20172     	20209.1   	124.38    	58.6031   	21.8842   	20.6873   	22.472    
139.500000	20101.5   	20149.6   	20234.8   	20272.3   	124.758   	58.7764   	21.9508   	20.749    	22.5422   
139.750000	20164     	20212.3   	20297.7   	20335.4   	125.136   	58.9498   	22.0175   	20.8106   	22.6124   
140.000000	20226.5   	20274.9   	20360.6   	20398.5   	125.513   	59.1231   	22.0841   	20.8723   	22.6825   
140.250000	20290.6   	20339.1   	20425     	20463.3   	125.899   	59.3003   	22.1522   	20.9353   	22.7545   
140.500000	20354.7   	20403.3   	20489.5   	20528     	126.285   	59.4774   	22.2203   	20.9983   	22.8264   
140.750000	20418.8   	20467.5   	20554     	20592.8   	126.67    	59.6546   	22.2884   	21.0613   	22.8983   
141.000000	20482.9   	20531.7   	20618.4   	20657.5   	127.056   	59.8318   	22.3565   	21.1243   	22.9702   
141.250000	20547     	20595.9   	20682.9   	20722.3   	127.442   	60.0089   	22.4246   	21.1873   	23.0422   
141.500000	20611.1   	20660.2   	20747.4   	20787     	127.827   	60.1861   	22.4927   	21.2503   	23.1141   
141.750000	20675.2   	20724.4   	20811.8   	20851.8   	128.213   	60.3633   	22.5608   	21.3133   	23.186    
142.000000	20739.3   	20788.6   	20876.3   	20916.5   	128.599   	60.5404   	22.6289   	21.3764   	23.2579   
142.250000	20803.4   	20852.8   	20940.8   	20981.3   	128.985   	60.7176   	22.697    	21.4394   	23.3299   
142.500000	20867.5   	20917     	21005.2   	21046     	129.37    	60.8948   	22.7651   	21.5024   	23.4018   
142.750000	20931.7   	20981.2   	21069.7   	21110.8   	129.756   	61.0719   	22.8332   	21.5654   	23.4737   
143.000000	20995.8   	21045.4   	21134.2   	21175.5   	130.142   	61.2491   	22.9013   	21.6284   	23.5456   
143.250000	21059.9   	21109.6   	21198.6   	21240.3   	130.527   	61.4263   	22.9695   	21.6914   	23.6176   
143.500000	21124     	21173.9   	21263.1   	21305     	130.913   	61.6034   	23.0376   	21.7544   	23.6895   
