Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
1.080000	8.78189   	9.19004   	9.37188   	9.37188   	0.0510742 	0.0342107 	0.0712991 	0.100262  	0.0624577 
1.082500	8.80124   	9.21029   	9.39197   	9.39197   	0.0511571 	0.0342673 	0.0714204 	0.100415  	0.0625711 
1.085000	8.82059   	9.23054   	9.41206   	9.41206   	0.0512399 	0.0343239 	0.0715417 	0.100567  	0.0626846 
1.087500	8.83994   	9.25079   	9.43216   	9.43216   	0.0513228 	0.0343804 	0.0716629 	0.10072   	0.0627981 
1.090000	8.85928   	9.27105   	9.45225   	9.45225   	0.0514056 	0.034437  	0.0717842 	0.100873  	0.0629116 
1.092500	8.87863   	9.2913    	9.47234   	9.47234   	0.0514885 	0.0344936 	0.0719055 	0.101025  	0.063025  
1.095000	8.89798   	9.31155   	9.49243   	9.49243   	0.0515713 	0.0345502 	0.0720268 	0.101178  	0.0631385 
1.097500	8.91733   	9.3318    	9.51253   	9.51253   	0.0516542 	0.0346067 	0.0721481 	0.101331  	0.063252  
1.100000	8.93668   	9.35206   	9.53262   	9.53262   	0.0517371 	0.0346633 	0.0722694 	0.101483  	0.0633655 
1.102500	8.95603   	9.37231   	9.55271   	9.55271   	0.0518199 	0.0347199 	0.0723906 	0.101636  	0.0634789 
1.105000	8.97538   	9.39256   	9.5728    	9.5728    	0.0519028 	0.0347765 	0.0725119 	0.101789  	0.0635924 
1.107500	8.99473   	9.41281   	9.59289   	9.59289   	0.0519856 	0.034833  	0.0726332 	0.101941  	0.0637059 
1.110000	9.01408   	9.43307   	9.61299   	9.61299   	0.0520685 	0.0348896 	0.0727545 	0.102094  	0.0638194 
1.112500	9.03343   	9.45332   	9.63308   	9.63308   	0.0521513 	0.0349462 	0.0728758 	0.102246  	0.0639328 
1.115000	9.05278   	9.47357   	9.65317   	9.65317   	0.0522342 	0.0350028 	0.0729971 	0.102399  	0.0640463 
1.117500	9.07213   	9.49382   	9.67326   	9.67326   	0.052317  	0.0350593 	0.0731184 	0.102552  	0.0641598 
1.120000	9.09148   	9.51407   	9.69336   	9.69336   	0.0523999 	0.0351159 	0.0732396 	0.102704  	0.0642733 
1.122500	9.11083   	9.53433   	9.71345   	9.71345   	0.0524828 	0.0351725 	0.0733609 	0.102857  	0.0643867 
1.125000	9.13018   	9.55458   	9.73354   	9.73354   	0.0525656 	0.035229  	0.0734822 	0.10301   	0.0645002 
1.127500	9.14953   	9.57483   	9.75363   	9.75363   	0.0526485 	0.0352856 	0.0736035 	0.103162  	0.0646137 
1.130000	9.16888   	9.59508   	9.77372   	9.77372   	0.0527313 	0.0353422 	0.0737248 	0.103315  	0.0647272 
1.132500	9.18823   	9.61534   	9.79382   	9.79382   	0.0528142 	0.0353988 	0.0738461 	0.103468  	0.0648406 
1.135000	9.20757   	9.63559   	9.81391   	9.81391   	0.052897  	0.0354553 	0.0739673 	0.10362   	0.0649541 
1.137500	9.22692   	9.65584   	9.834     	9.834     	0.0529799 	0.0355119 	0.0740886 	0.103773  	0.0650676 
1.140000	9.24627   	9.67609   	9.85409   	9.85409   	0.0530627 	0.0355685 	0.0742099 	0.103925  	0.0651811 
1.142500	9.26562   	9.69635   	9.87419   	9.87419   	0.0531456 	0.0356251 	0.0743312 	0.104078  	0.0652945 
1.145000	9.28497   	9.7166    	9.89428   	9.89428   	0.0532285 	0.0356816 	0.0744525 	0.104231  	0.065408  
1.147500	9.30432   	9.73685   	9.91437   	9.91437   	0.0533113 	0.0357382 	0.0745738 	0.104383  	0.0655215 
1.150000	9.32367   	9.7571    	9.93446   	9.93446   	0.0533942 	0.0357948 	0.0746951 	0.104536  	0.065635  
1.152500	9.34302   	9.77736   	9.95455   	9.95455   	0.053477  	0.0358514 	0.0748163 	0.104689  	0.0657484 
1.155000	9.36237   	9.79761   	9.97465   	9.97465   	0.0535599 	0.0359079 	0.0749376 	0.104841  	0.0658619 
1.157500	9.38172   	9.81786   	9.99474   	9.99474   	0.0536427 	0.0359645 	0.0750589 	0.104994  	0.0659754 
1.160000	9.40107   	9.83811   	10.0148   	10.0148   	0.0537256 	0.0360211 	0.0751802 	0.105147  	0.0660889 
1.162500	9.42042   	9.85837   	10.0349   	10.0349   	0.0538085 	0.0360777 	0.0753015 	0.105299  	0.0662023 
1.165000	9.43977   	9.87862   	10.055    	10.055    	0.0538913 	0.0361342 	0.0754228 	0.105452  	0.0663158 
1.167500	9.45912   	9.89887   	10.0751   	10.0751   	0.0539742 	0.0361908 	0.0755441 	0.105604  	0.0664293 
1.170000	9.47847   	9.91912   	10.0952   	10.0952   	0.054057  	0.0362474 	0.0756653 	0.105757  	0.0665428 
1.172500	9.49782   	9.93937   	10.1153   	10.1153   	0.0541399 	0.0363039 	0.0757866 	0.10591   	0.0666562 
1.175000	9.51717   	9.95963   	10.1354   	10.1354   	0.0542227 	0.0363605 	0.0759079 	0.106062  	0.0667697 
1.177500	9.53651   	9.97988   	10.1555   	10.1555   	0.0543056 	0.0364171 	0.0760292 	0.106215  	0.0668832 
1.180000	9.55586   	10.0001   	10.1756   	10.1756   	0.0543884 	0.0364737 	0.0761505 	0.106368  	0.0669967 
1.182500	9.57521   	10.0204   	10.1957   	10.1957   	0.0544713 	0.0365302 	0.0762718 	0.10652   	0.0671101 
1.185000	9.59456   	10.0406   	10.2158   	10.2158   	0.0545542 	0.0365868 	0.076393  	0.106673  	0.0672236 
1.187500	9.61391   	10.0609   	10.2358   	10.2358   	0.054637  	0.0366434 	0.0765143 	0.106826  	0.0673371 
1.190000	9.63326   	10.0811   	10.2559   	10.2559   	0.0547199 	0.0367    	0.0766356 	0.106978  	0.0674506 
1.192500	9.65261   	10.1014   	10.276    	10.276    	0.0548027 	0.0367565 	0.0767569 	0.107131  	0.0675641 
1.195000	9.67196   	10.1216   	10.2961   	10.2961   	0.0548856 	0.0368131 	0.0768782 	0.107283  	0.0676775 
1.197500	9.69131   	10.1419   	10.3162   	10.3162   	0.0549684 	0.0368697 	0.0769995 	0.107436  	0.067791  
1.200000	9.71066   	10.1622   	10.3363   	10.3363   	0.0550513 	0.0369263 	0.0771208 	0.107589  	0.0679045 
1.202500	9.73001   	10.1824   	10.3564   	10.3564   	0.0551341 	0.0369828 	0.077242  	0.107741  	0.068018  
1.205000	9.74936   	10.2027   	10.3765   	10.3765   	0.055217  	0.0370394 	0.0773633 	0.107894  	0.0681314 
1.207500	9.76871   	10.2229   	10.3966   	10.3966   	0.0552999 	0.037096  	0.0774846 	0.108047  	0.0682449 
1.210000	9.78806   	10.2432   	10.4167   	10.4167   	0.0553827 	0.0371526 	0.0776059 	0.108199  	0.0683584 
1.212500	9.80741   	10.2634   	10.4368   	10.4368   	0.0554656 	0.0372091 	0.0777272 	0.108352  	0.0684719 
1.215000	9.82676   	10.2837   	10.4569   	10.4569   	0.0555484 	0.0372657 	0.0778485 	0.108505  	0.0685853 
1.217500	9.84611   	10.3039   	10.477    	10.477    	0.0556313 	0.0373223 	0.0779698 	0.108657  	0.0686988 
1.220000	9.86546   	10.3242   	10.497    	10.497    	0.0557141 	0.0373789 	0.078091  	0.10881   	0.0688123 
1.222500	9.8848    	10.3444   	10.5171   	10.5171   	0.055797  	0.0374354 	0.0782123 	0.108962  	0.0689258 
1.225000	9.90415   	10.3647   	10.5372   	10.5372   	0.0558799 	0.037492  	0.0783336 	0.109115  	0.0690392 
1.227500	9.9235    	10.3849   	10.5573   	10.5573   	0.0559627 	0.0375486 	0.0784549 	0.109268  	0.0691527 
1.230000	9.94285   	10.4052   	10.5774   	10.5774   	0.0560456 	0.0376051 	0.0785762 	0.10942   	0.0692662 
1.232500	9.9622    	10.4254   	10.5975   	10.5975   	0.0561284 	0.0376617 	0.0786975 	0.109573  	0.0693797 
1.235000	9.98155   	10.4457   	10.6176   	10.6176   	0.0562113 	0.0377183 	0.0788187 	0.109726  	0.0694931 
1.237500	10.0009   	10.4659   	10.6377   	10.6377   	0.0562941 	0.0377749 	0.07894   	0.109878  	0.0696066 
1.240000	10.0203   	10.4862   	10.6578   	10.6578   	0.056377  	0.0378314 	0.0790613 	0.110031  	0.0697201 
1.242500	10.0396   	10.5064   	10.6779   	10.6779   	0.0564598 	0.037888  	0.0791826 	0.110184  	0.0698336 
1.245000	10.0589   	10.5267   	10.698    	10.698    	0.0565427 	0.0379446 	0.0793039 	0.110336  	0.069947  
1.247500	10.0783   	10.5469   	10.7181   	10.7181   	0.0566256 	0.0380012 	0.0794252 	0.110489  	0.0700605 
1.250000	10.0976   	10.5672   	10.7382   	10.7382   	0.0567084 	0.0380577 	0.0795465 	0.110641  	0.070174  
1.252500	10.118    	10.5885   	10.7593   	10.7593   	0.0567983 	0.0381188 	0.0796623 	0.110783  	0.0702837 
1.255000	10.1383   	10.6097   	10.7805   	10.7805   	0.0568882 	0.0381798 	0.079778  	0.110925  	0.0703933 
1.257500	10.1586   	10.631    	10.8017   	10.8017   	0.0569781 	0.0382408 	0.0798938 	0.111067  	0.070503  
1.260000	10.1789   	10.6522   	10.8229   	10.8229   	0.057068  	0.0383018 	0.0800096 	0.111209  	0.0706127 
1.262500	10.1992   	10.6735   	10.8441   	10.8441   	0.0571579 	0.0383629 	0.0801254 	0.11135   	0.0707224 
1.265000	10.2195   	10.6947   	10.8653   	10.8653   	0.0572478 	0.0384239 	0.0802412 	0.111492  	0.070832  
1.267500	10.2398   	10.716    	10.8864   	10.8864   	0.0573377 	0.0384849 	0.080357  	0.111634  	0.0709417 
1.270000	10.2601   	10.7372   	10.9076   	10.9076   	0.0574276 	0.0385459 	0.0804728 	0.111776  	0.0710514 
1.272500	10.2804   	10.7585   	10.9288   	10.9288   	0.0575175 	0.0386069 	0.0805886 	0.111918  	0.0711611 
1.275000	10.3007   	10.7797   	10.95     	10.95     	0.0576074 	0.038668  	0.0807044 	0.112059  	0.0712708 
1.277500	10.321    	10.801    	10.9712   	10.9712   	0.0576973 	0.038729  	0.0808202 	0.112201  	0.0713804 
1.280000	10.3413   	10.8223   	10.9924   	10.9924   	0.0577872 	0.03879   	0.080936  	0.112343  	0.0714901 
1.282500	10.3616   	10.8435   	11.0135   	11.0135   	0.0578771 	0.038851  	0.0810518 	0.112485  	0.0715998 
1.285000	10.3819   	10.8648   	11.0347   	11.0347   	0.057967  	0.0389121 	0.0811676 	0.112627  	0.0717095 
1.287500	10.4023   	10.886    	11.0559   	11.0559   	0.0580569 	0.0389731 	0.0812834 	0.112769  	0.0718191 
1.290000	10.4226   	10.9073   	11.0771   	11.0771   	0.0581469 	0.0390341 	0.0813992 	0.11291   	0.0719288 
1.292500	10.4429   	10.9285   	11.0983   	11.0983   	0.0582368 	0.0390951 	0.081515  	0.113052  	0.0720385 
1.295000	10.4632   	10.9498   	11.1195   	11.1195   	0.0583267 	0.0391561 	0.0816308 	0.113194  	0.0721482 
1.297500	10.4835   	10.971    	11.1406   	11.1406   	0.0584166 	0.0392172 	0.0817466 	0.113336  	0.0722579 
1.300000	10.5038   	10.9923   	11.1618   	11.1618   	0.0585065 	0.0392782 	0.0818624 	0.113478  	0.0723675 
1.302500	10.5241   	11.0135   	11.183    	11.183    	0.0585964 	0.0393392 	0.0819782 	0.113619  	0.0724772 
1.305000	10.5444   	11.0348   	11.2042   	11.2042   	0.0586863 	0.0394002 	0.082094  	0.113761  	0.0725869 
1.307500	10.5647   	11.0561   	11.2254   	11.2254   	0.0587762 	0.0394613 	0.0822098 	0.113903  	0.0726966 
1.310000	10.585    	11.0773   	11.2466   	11.2466   	0.0588661 	0.0395223 	0.0823256 	0.114045  	0.0728062 
1.312500	10.6053   	11.0986   	11.2677   	11.2677   	0.058956  	0.0395833 	0.0824414 	0.114187  	0.0729159 
1.315000	10.6256   	11.1198   	11.2889   	11.2889   	0.0590459 	0.0396443 	0.0825572 	0.114328  	0.0730256 
1.317500	10.6459   	11.1411   	11.3101   	11.3101   	0.0591358 	0.0397054 	0.082673  	0.11447   	0.0731353 
1.320000	10.6662   	11.1623   	11.3313   	11.3313   	0.0592257 	0.0397664 	0.0827888 	0.114612  	0.073245  
1.322500	10.6865   	11.1836   	11.3525   	11.3525   	0.0593156 	0.0398274 	0.0829046 	0.114754  	0.0733546 
1.325000	10.7069   	11.2048   	11.3737   	11.3737   	0.0594055 	0.0398884 	0.0830204 	0.114896  	0.0734643 
1.327500	10.7272   	11.2261   	11.3948   	11.3948   	0.0594954 	0.0399494 	0.0831362 	0.115037  	0.073574  
1.330000	10.7475   	11.2473   	11.416    	11.416    	0.0595853 	0.0400105 	0.083252  	0.115179  	0.0736837 
1.332500	10.7678   	11.2686   	11.4372   	11.4372   	0.0596752 	0.0400715 	0.0833678 	0.115321  	0.0737933 
1.335000	10.7881   	11.2899   	11.4584   	11.4584   	0.0597651 	0.0401325 	0.0834836 	0.115463  	0.073903  
