Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
1.120000	19.6879   	19.2822   	19.189    	19.189    	0.4138    	0.358831  	0.201272  	0.233372  	0.183712  
1.122500	19.755    	19.3479   	19.2546   	19.2546   	0.415273  	0.359968  	0.201885  	0.234047  	0.184286  
1.125000	19.822    	19.4135   	19.3202   	19.3202   	0.416745  	0.361105  	0.202499  	0.234722  	0.184859  
1.127500	19.8891   	19.4792   	19.3858   	19.3858   	0.418217  	0.362241  	0.203113  	0.235396  	0.185433  
1.130000	19.9562   	19.5449   	19.4514   	19.4514   	0.41969   	0.363378  	0.203727  	0.236071  	0.186007  
1.132500	20.0232   	19.6105   	19.517    	19.517    	0.421162  	0.364514  	0.20434   	0.236746  	0.18658   
1.135000	20.0903   	19.6762   	19.5825   	19.5825   	0.422634  	0.365651  	0.204954  	0.23742   	0.187154  
1.137500	20.1573   	19.7419   	19.6481   	19.6481   	0.424107  	0.366788  	0.205568  	0.238095  	0.187727  
1.140000	20.2244   	19.8076   	19.7137   	19.7137   	0.425579  	0.367924  	0.206182  	0.23877   	0.188301  
1.142500	20.2914   	19.8732   	19.7793   	19.7793   	0.427051  	0.369061  	0.206795  	0.239444  	0.188875  
1.145000	20.3585   	19.9389   	19.8449   	19.8449   	0.428524  	0.370197  	0.207409  	0.240119  	0.189448  
1.147500	20.4255   	20.0046   	19.9105   	19.9105   	0.429996  	0.371334  	0.208023  	0.240794  	0.190022  
1.150000	20.4926   	20.0702   	19.9761   	19.9761   	0.431468  	0.37247   	0.208637  	0.241468  	0.190595  
1.152500	20.5597   	20.1359   	20.0417   	20.0417   	0.432941  	0.373607  	0.209251  	0.242143  	0.191169  
1.155000	20.6267   	20.2016   	20.1073   	20.1073   	0.434413  	0.374744  	0.209864  	0.242818  	0.191743  
1.157500	20.6938   	20.2672   	20.1729   	20.1729   	0.435885  	0.37588   	0.210478  	0.243492  	0.192316  
1.160000	20.7608   	20.3329   	20.2385   	20.2385   	0.437358  	0.377017  	0.211092  	0.244167  	0.19289   
1.162500	20.8279   	20.3986   	20.3041   	20.3041   	0.43883   	0.378153  	0.211706  	0.244842  	0.193464  
1.165000	20.8949   	20.4643   	20.3697   	20.3697   	0.440302  	0.37929   	0.212319  	0.245516  	0.194037  
1.167500	20.962    	20.5299   	20.4353   	20.4353   	0.441775  	0.380427  	0.212933  	0.246191  	0.194611  
1.170000	21.029    	20.5956   	20.5009   	20.5009   	0.443247  	0.381563  	0.213547  	0.246866  	0.195184  
1.172500	21.0961   	20.6613   	20.5665   	20.5665   	0.44472   	0.3827    	0.214161  	0.247541  	0.195758  
1.175000	21.1631   	20.7269   	20.6321   	20.6321   	0.446192  	0.383836  	0.214774  	0.248215  	0.196332  
1.177500	21.2302   	20.7926   	20.6977   	20.6977   	0.447664  	0.384973  	0.215388  	0.24889   	0.196905  
1.180000	21.2973   	20.8583   	20.7633   	20.7633   	0.449137  	0.38611   	0.216002  	0.249565  	0.197479  
1.182500	21.3643   	20.9239   	20.8288   	20.8288   	0.450609  	0.387246  	0.216616  	0.250239  	0.198052  
1.185000	21.4314   	20.9896   	20.8944   	20.8944   	0.452081  	0.388383  	0.217229  	0.250914  	0.198626  
1.187500	21.4984   	21.0553   	20.96     	20.96     	0.453554  	0.389519  	0.217843  	0.251589  	0.1992    
1.190000	21.5655   	21.121    	21.0256   	21.0256   	0.455026  	0.390656  	0.218457  	0.252263  	0.199773  
1.192500	21.6325   	21.1866   	21.0912   	21.0912   	0.456498  	0.391793  	0.219071  	0.252938  	0.200347  
1.195000	21.6996   	21.2523   	21.1568   	21.1568   	0.457971  	0.392929  	0.219684  	0.253613  	0.20092   
1.197500	21.7666   	21.318    	21.2224   	21.2224   	0.459443  	0.394066  	0.220298  	0.254287  	0.201494  
1.200000	21.8337   	21.3836   	21.288    	21.288    	0.460915  	0.395202  	0.220912  	0.254962  	0.202068  
1.202500	21.9008   	21.4493   	21.3536   	21.3536   	0.462388  	0.396339  	0.221526  	0.255637  	0.202641  
1.205000	21.9678   	21.515    	21.4192   	21.4192   	0.46386   	0.397476  	0.222139  	0.256311  	0.203215  
1.207500	22.0349   	21.5806   	21.4848   	21.4848   	0.465332  	0.398612  	0.222753  	0.256986  	0.203788  
1.210000	22.1019   	21.6463   	21.5504   	21.5504   	0.466805  	0.399749  	0.223367  	0.257661  	0.204362  
1.212500	22.169    	21.712    	21.616    	21.616    	0.468277  	0.400885  	0.223981  	0.258335  	0.204936  
1.215000	22.236    	21.7777   	21.6816   	21.6816   	0.469749  	0.402022  	0.224594  	0.25901   	0.205509  
1.217500	22.3031   	21.8433   	21.7472   	21.7472   	0.471222  	0.403159  	0.225208  	0.259685  	0.206083  
1.220000	22.3701   	21.909    	21.8128   	21.8128   	0.472694  	0.404295  	0.225822  	0.260359  	0.206656  
1.222500	22.4372   	21.9747   	21.8784   	21.8784   	0.474166  	0.405432  	0.226436  	0.261034  	0.20723   
1.225000	22.5042   	22.0403   	21.944    	21.944    	0.475639  	0.406568  	0.227049  	0.261709  	0.207804  
1.227500	22.5713   	22.106    	22.0095   	22.0095   	0.477111  	0.407705  	0.227663  	0.262383  	0.208377  
1.230000	22.6384   	22.1717   	22.0751   	22.0751   	0.478583  	0.408842  	0.228277  	0.263058  	0.208951  
1.232500	22.7054   	22.2374   	22.1407   	22.1407   	0.480056  	0.409978  	0.228891  	0.263733  	0.209525  
1.235000	22.7725   	22.303    	22.2063   	22.2063   	0.481528  	0.411115  	0.229504  	0.264407  	0.210098  
1.237500	22.8395   	22.3687   	22.2719   	22.2719   	0.483001  	0.412251  	0.230118  	0.265082  	0.210672  
1.240000	22.9066   	22.4344   	22.3375   	22.3375   	0.484473  	0.413388  	0.230732  	0.265757  	0.211245  
1.242500	22.9736   	22.5      	22.4031   	22.4031   	0.485945  	0.414525  	0.231346  	0.266431  	0.211819  
1.245000	23.0407   	22.5657   	22.4687   	22.4687   	0.487418  	0.415661  	0.23196   	0.267106  	0.212393  
1.247500	23.1077   	22.6314   	22.5343   	22.5343   	0.48889   	0.416798  	0.232573  	0.267781  	0.212966  
1.250000	23.1748   	22.697    	22.5999   	22.5999   	0.490362  	0.417934  	0.233187  	0.268456  	0.21354   
1.252500	23.2512   	22.7718   	22.6744   	22.6744   	0.492044  	0.419262  	0.233872  	0.269198  	0.214182  
1.255000	23.3275   	22.8466   	22.7489   	22.7489   	0.493727  	0.420591  	0.234557  	0.269941  	0.214825  
1.257500	23.4039   	22.9214   	22.8234   	22.8234   	0.495409  	0.421919  	0.235242  	0.270683  	0.215468  
1.260000	23.4802   	22.9961   	22.8979   	22.8979   	0.497091  	0.423247  	0.235927  	0.271426  	0.21611   
1.262500	23.5566   	23.0709   	22.9724   	22.9724   	0.498773  	0.424575  	0.236613  	0.272169  	0.216753  
1.265000	23.6329   	23.1457   	23.0469   	23.0469   	0.500456  	0.425903  	0.237298  	0.272911  	0.217396  
1.267500	23.7093   	23.2205   	23.1214   	23.1214   	0.502138  	0.427231  	0.237983  	0.273654  	0.218038  
1.270000	23.7856   	23.2952   	23.1959   	23.1959   	0.50382   	0.428559  	0.238668  	0.274397  	0.218681  
1.272500	23.862    	23.37     	23.2704   	23.2704   	0.505502  	0.429887  	0.239353  	0.275139  	0.219324  
1.275000	23.9383   	23.4448   	23.3449   	23.3449   	0.507185  	0.431215  	0.240038  	0.275882  	0.219966  
1.277500	24.0147   	23.5196   	23.4194   	23.4194   	0.508867  	0.432543  	0.240723  	0.276624  	0.220609  
1.280000	24.091    	23.5943   	23.4939   	23.4939   	0.510549  	0.433871  	0.241408  	0.277367  	0.221252  
1.282500	24.1674   	23.6691   	23.5684   	23.5684   	0.512231  	0.4352    	0.242093  	0.27811   	0.221894  
1.285000	24.2437   	23.7439   	23.6429   	23.6429   	0.513914  	0.436528  	0.242778  	0.278852  	0.222537  
1.287500	24.3201   	23.8187   	23.7174   	23.7174   	0.515596  	0.437856  	0.243464  	0.279595  	0.223179  
1.290000	24.3964   	23.8934   	23.7918   	23.7918   	0.517278  	0.439184  	0.244149  	0.280338  	0.223822  
1.292500	24.4728   	23.9682   	23.8663   	23.8663   	0.51896   	0.440512  	0.244834  	0.28108   	0.224465  
1.295000	24.5491   	24.043    	23.9408   	23.9408   	0.520643  	0.44184   	0.245519  	0.281823  	0.225107  
1.297500	24.6255   	24.1178   	24.0153   	24.0153   	0.522325  	0.443168  	0.246204  	0.282566  	0.22575   
1.300000	24.7018   	24.1925   	24.0898   	24.0898   	0.524007  	0.444496  	0.246889  	0.283308  	0.226393  
1.302500	24.7782   	24.2673   	24.1643   	24.1643   	0.525689  	0.445824  	0.247574  	0.284051  	0.227035  
1.305000	24.8545   	24.3421   	24.2388   	24.2388   	0.527371  	0.447152  	0.248259  	0.284793  	0.227678  
1.307500	24.9309   	24.4168   	24.3133   	24.3133   	0.529054  	0.44848   	0.248944  	0.285536  	0.228321  
1.310000	25.0072   	24.4916   	24.3878   	24.3878   	0.530736  	0.449809  	0.24963   	0.286279  	0.228963  
1.312500	25.0836   	24.5664   	24.4623   	24.4623   	0.532418  	0.451137  	0.250315  	0.287021  	0.229606  
1.315000	25.1599   	24.6412   	24.5368   	24.5368   	0.5341    	0.452465  	0.251     	0.287764  	0.230249  
1.317500	25.2363   	24.7159   	24.6113   	24.6113   	0.535783  	0.453793  	0.251685  	0.288507  	0.230891  
1.320000	25.3126   	24.7907   	24.6858   	24.6858   	0.537465  	0.455121  	0.25237   	0.289249  	0.231534  
1.322500	25.389    	24.8655   	24.7603   	24.7603   	0.539147  	0.456449  	0.253055  	0.289992  	0.232177  
1.325000	25.4653   	24.9403   	24.8348   	24.8348   	0.540829  	0.457777  	0.25374   	0.290734  	0.232819  
1.327500	25.5417   	25.015    	24.9093   	24.9093   	0.542512  	0.459105  	0.254425  	0.291477  	0.233462  
1.330000	25.618    	25.0898   	24.9838   	24.9838   	0.544194  	0.460433  	0.25511   	0.29222   	0.234104  
1.332500	25.6944   	25.1646   	25.0583   	25.0583   	0.545876  	0.461761  	0.255795  	0.292962  	0.234747  
1.335000	25.7707   	25.2394   	25.1328   	25.1328   	0.547558  	0.463089  	0.256481  	0.293705  	0.23539   
