Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
135.250000	53294.4   	52699.4   	52830.3   	52866.7   	983.034   	473.663   	839.952   	675.989   	870.519   
135.500000	53463.6   	52868     	52998.8   	53035.3   	986.055   	475.062   	842.529   	678.018   	873.245   
135.750000	53632.8   	53036.6   	53167.2   	53203.8   	989.075   	476.462   	845.107   	680.046   	875.97    
136.000000	53802     	53205.1   	53335.6   	53372.4   	992.096   	477.861   	847.684   	682.074   	878.696   
136.250000	53971.3   	53373.7   	53504     	53541     	995.117   	479.26    	850.261   	684.102   	881.422   
136.500000	54140.5   	53542.3   	53672.5   	53709.5   	998.137   	480.66    	852.838   	686.13    	884.147   
136.750000	54309.7   	53710.9   	53840.9   	53878.1   	1001.16   	482.059   	855.415   	688.159   	886.873   
137.000000	54478.9   	53879.5   	54009.3   	54046.7   	1004.18   	483.458   	857.992   	690.187   	889.599   
137.250000	54648.2   	54048     	54177.8   	54215.2   	1007.2    	484.858   	860.569   	692.215   	892.324   
137.500000	54817.4   	54216.6   	54346.2   	54383.8   	1010.22   	486.257   	863.146   	694.243   	895.05    
137.750000	54986.6   	54385.2   	54514.6   	54552.4   	1013.24   	487.656   	865.724   	696.271   	897.775   
138.000000	55155.8   	54553.8   	54683     	54720.9   	1016.26   	489.056   	868.301   	698.3     	900.501   
138.250000	55325.1   	54722.4   	54851.5   	54889.5   	1019.28   	490.455   	870.878   	700.328   	903.227   
138.500000	55494.3   	54890.9   	55019.9   	55058.1   	1022.3    	491.854   	873.455   	702.356   	905.952   
138.750000	55663.5   	55059.5   	55188.3   	55226.6   	1025.32   	493.254   	876.032   	704.384   	908.678   
139.000000	55832.7   	55228.1   	55356.8   	55395.2   	1028.34   	494.653   	878.609   	706.412   	911.403   
139.250000	56002     	55396.7   	55525.2   	55563.8   	1031.36   	496.052   	881.186   	708.44    	914.129   
139.500000	56171.2   	55565.2   	55693.6   	55732.3   	1034.38   	497.452   	883.763   	710.469   	916.855   
139.750000	56340.4   	55733.8   	55862.1   	55900.9   	1037.4    	498.851   	886.341   	712.497   	919.58    
140.000000	56509.6   	55902.4   	56030.5   	56069.5   	1040.43   	500.25    	888.918   	714.525   	922.306   
140.250000	56682.9   	56075     	56202.9   	56242.1   	1043.51   	501.676   	891.547   	716.594   	925.093   
140.500000	56856.2   	56247.6   	56375.4   	56414.7   	1046.58   	503.101   	894.177   	718.663   	927.88    
140.750000	57029.5   	56420.2   	56547.9   	56587.3   	1049.66   	504.527   	896.807   	720.732   	930.667   
141.000000	57202.8   	56592.9   	56720.3   	56759.9   	1052.74   	505.953   	899.437   	722.802   	933.454   
141.250000	57376.1   	56765.5   	56892.8   	56932.6   	1055.82   	507.378   	902.067   	724.871   	936.24    
141.500000	57549.4   	56938.1   	57065.3   	57105.2   	1058.9    	508.804   	904.696   	726.94    	939.027   
141.750000	57722.7   	57110.7   	57237.7   	57277.8   	1061.98   	510.229   	907.326   	729.009   	941.814   
142.000000	57896     	57283.3   	57410.2   	57450.4   	1065.06   	511.655   	909.956   	731.078   	944.601   
142.250000	58069.3   	57455.9   	57582.6   	57623.1   	1068.14   	513.08    	912.586   	733.147   	947.388   
142.500000	58242.6   	57628.5   	57755.1   	57795.7   	1071.22   	514.506   	915.216   	735.216   	950.175   
142.750000	58415.9   	57801.1   	57927.6   	57968.3   	1074.3    	515.931   	917.845   	737.286   	952.962   
143.000000	58589.2   	57973.7   	58100     	58140.9   	1077.38   	517.357   	920.475   	739.355   	955.749   
143.250000	58762.5   	58146.4   	58272.5   	58313.5   	1080.46   	518.783   	923.105   	741.424   	958.536   
143.500000	58935.8   	58319     	58444.9   	58486.2   	1083.54   	520.208   	925.735   	743.493   	961.323   
