Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
12.850000	202.129   	208.381   	200.888   	200.681   	0.952923  	0.55792   	0.214897  	0.255349  	0.205317  
12.875000	202.758   	209.009   	201.508   	201.297   	0.95602   	0.559636  	0.215357  	0.255833  	0.205775  
12.900000	203.387   	209.637   	202.127   	201.913   	0.959118  	0.561352  	0.215817  	0.256316  	0.206233  
12.925000	204.016   	210.264   	202.747   	202.53    	0.962215  	0.563068  	0.216277  	0.256799  	0.206692  
12.950000	204.646   	210.892   	203.366   	203.146   	0.965312  	0.564784  	0.216737  	0.257283  	0.20715   
12.975000	205.275   	211.52    	203.985   	203.762   	0.968409  	0.566499  	0.217197  	0.257766  	0.207608  
13.000000	205.904   	212.148   	204.605   	204.379   	0.971506  	0.568215  	0.217658  	0.25825   	0.208066  
13.025000	206.571   	212.811   	205.263   	205.032   	0.974825  	0.570039  	0.218164  	0.258781  	0.20857   
13.050000	207.237   	213.475   	205.921   	205.686   	0.978143  	0.571862  	0.21867   	0.259313  	0.209074  
13.075000	207.904   	214.138   	206.579   	206.34    	0.981461  	0.573686  	0.219177  	0.259845  	0.209577  
13.100000	208.571   	214.802   	207.237   	206.993   	0.984779  	0.575509  	0.219683  	0.260377  	0.210081  
13.125000	209.238   	215.466   	207.895   	207.647   	0.988098  	0.577332  	0.220189  	0.260909  	0.210585  
13.150000	209.904   	216.129   	208.553   	208.301   	0.991416  	0.579156  	0.220696  	0.261441  	0.211089  
13.175000	210.571   	216.793   	209.211   	208.954   	0.994734  	0.580979  	0.221202  	0.261973  	0.211593  
13.200000	211.238   	217.457   	209.869   	209.608   	0.998052  	0.582802  	0.221709  	0.262504  	0.212096  
13.225000	211.905   	218.12    	210.527   	210.262   	1.00137   	0.584626  	0.222215  	0.263036  	0.2126    
13.250000	212.571   	218.784   	211.185   	210.916   	1.00469   	0.586449  	0.222721  	0.263568  	0.213104  
13.275000	213.238   	219.448   	211.843   	211.569   	1.00801   	0.588273  	0.223228  	0.2641    	0.213608  
13.300000	213.905   	220.111   	212.501   	212.223   	1.01133   	0.590096  	0.223734  	0.264632  	0.214112  
13.325000	214.572   	220.775   	213.159   	212.877   	1.01464   	0.591919  	0.22424   	0.265164  	0.214615  
13.350000	215.238   	221.439   	213.817   	213.53    	1.01796   	0.593743  	0.224747  	0.265696  	0.215119  
13.375000	215.905   	222.102   	214.475   	214.184   	1.02128   	0.595566  	0.225253  	0.266227  	0.215623  
13.400000	216.572   	222.766   	215.133   	214.838   	1.0246    	0.59739   	0.22576   	0.266759  	0.216127  
13.425000	217.239   	223.43    	215.791   	215.491   	1.02792   	0.599213  	0.226266  	0.267291  	0.216631  
13.450000	217.905   	224.093   	216.449   	216.145   	1.03123   	0.601036  	0.226772  	0.267823  	0.217134  
13.475000	218.572   	224.757   	217.107   	216.799   	1.03455   	0.60286   	0.227279  	0.268355  	0.217638  
13.500000	219.239   	225.42    	217.765   	217.452   	1.03787   	0.604683  	0.227785  	0.268887  	0.218142  
13.525000	219.906   	226.084   	218.423   	218.106   	1.04119   	0.606507  	0.228292  	0.269419  	0.218646  
13.550000	220.572   	226.748   	219.081   	218.76    	1.04451   	0.60833   	0.228798  	0.26995   	0.21915   
13.575000	221.239   	227.411   	219.739   	219.414   	1.04783   	0.610153  	0.229304  	0.270482  	0.219653  
13.600000	221.906   	228.075   	220.397   	220.067   	1.05114   	0.611977  	0.229811  	0.271014  	0.220157  
13.625000	222.573   	228.739   	221.055   	220.721   	1.05446   	0.6138    	0.230317  	0.271546  	0.220661  
13.650000	223.239   	229.402   	221.713   	221.375   	1.05778   	0.615624  	0.230823  	0.272078  	0.221165  
13.675000	223.906   	230.066   	222.37    	222.028   	1.0611    	0.617447  	0.23133   	0.27261   	0.221669  
13.700000	224.573   	230.73    	223.028   	222.682   	1.06442   	0.61927   	0.231836  	0.273142  	0.222172  
13.725000	225.24    	231.393   	223.686   	223.336   	1.06774   	0.621094  	0.232343  	0.273673  	0.222676  
13.750000	225.906   	232.057   	224.344   	223.989   	1.07105   	0.622917  	0.232849  	0.274205  	0.22318   
13.775000	226.573   	232.721   	225.002   	224.643   	1.07437   	0.624741  	0.233355  	0.274737  	0.223684  
13.800000	227.24    	233.384   	225.66    	225.297   	1.07769   	0.626564  	0.233862  	0.275269  	0.224188  
13.825000	227.907   	234.048   	226.318   	225.95    	1.08101   	0.628387  	0.234368  	0.275801  	0.224691  
13.850000	228.573   	234.712   	226.976   	226.604   	1.08433   	0.630211  	0.234874  	0.276333  	0.225195  
13.875000	229.24    	235.375   	227.634   	227.258   	1.08764   	0.632034  	0.235381  	0.276865  	0.225699  
13.900000	229.907   	236.039   	228.292   	227.911   	1.09096   	0.633857  	0.235887  	0.277396  	0.226203  
13.925000	230.574   	236.703   	228.95    	228.565   	1.09428   	0.635681  	0.236394  	0.277928  	0.226707  
13.950000	231.24    	237.366   	229.608   	229.219   	1.0976    	0.637504  	0.2369    	0.27846   	0.22721   
13.975000	231.907   	238.03    	230.266   	229.873   	1.10092   	0.639328  	0.237406  	0.278992  	0.227714  
14.000000	232.574   	238.693   	230.924   	230.526   	1.10424   	0.641151  	0.237913  	0.279524  	0.228218  
14.025000	233.278   	239.393   	231.621   	231.217   	1.10777   	0.643079  	0.238463  	0.280102  	0.228766  
14.050000	233.982   	240.092   	232.317   	231.908   	1.11131   	0.645008  	0.239014  	0.28068   	0.229314  
14.075000	234.686   	240.792   	233.013   	232.599   	1.11485   	0.646936  	0.239565  	0.281258  	0.229862  
14.100000	235.39    	241.491   	233.71    	233.29    	1.11839   	0.648865  	0.240116  	0.281836  	0.230409  
14.125000	236.094   	242.19    	234.406   	233.981   	1.12192   	0.650793  	0.240667  	0.282414  	0.230957  
14.150000	236.798   	242.89    	235.102   	234.672   	1.12546   	0.652721  	0.241218  	0.282992  	0.231505  
14.175000	237.502   	243.589   	235.799   	235.363   	1.129     	0.65465   	0.241768  	0.28357   	0.232053  
14.200000	238.205   	244.289   	236.495   	236.054   	1.13254   	0.656578  	0.242319  	0.284148  	0.232601  
14.225000	238.909   	244.988   	237.191   	236.745   	1.13607   	0.658506  	0.24287   	0.284727  	0.233149  
14.250000	239.613   	245.687   	237.888   	237.435   	1.13961   	0.660435  	0.243421  	0.285305  	0.233697  
14.275000	240.317   	246.387   	238.584   	238.126   	1.14315   	0.662363  	0.243972  	0.285883  	0.234244  
14.300000	241.021   	247.086   	239.28    	238.817   	1.14669   	0.664291  	0.244523  	0.286461  	0.234792  
14.325000	241.725   	247.786   	239.976   	239.508   	1.15022   	0.66622   	0.245073  	0.287039  	0.23534   
