Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
1.085000	8.71617   	9.01387   	9.35534   	9.35555   	0.0503635 	0.0323106 	0.0948618 	0.132887  	0.0838754 
1.087500	8.73395   	9.03225   	9.3736    	9.37381   	0.0504297 	0.0323526 	0.0950253 	0.133091  	0.0840295 
1.090000	8.75173   	9.05064   	9.39186   	9.39207   	0.0504958 	0.0323945 	0.0951887 	0.133296  	0.0841836 
1.092500	8.7695    	9.06902   	9.41012   	9.41033   	0.0505619 	0.0324365 	0.0953521 	0.1335    	0.0843377 
1.095000	8.78728   	9.08741   	9.42838   	9.42859   	0.0506281 	0.0324784 	0.0955155 	0.133705  	0.0844918 
1.097500	8.80505   	9.1058    	9.44664   	9.44685   	0.0506942 	0.0325203 	0.0956789 	0.13391   	0.0846458 
1.100000	8.82283   	9.12418   	9.46489   	9.46511   	0.0507603 	0.0325623 	0.0958423 	0.134114  	0.0847999 
1.102500	8.84061   	9.14257   	9.48315   	9.48337   	0.0508265 	0.0326042 	0.0960058 	0.134319  	0.084954  
1.105000	8.85838   	9.16095   	9.50141   	9.50163   	0.0508926 	0.0326461 	0.0961692 	0.134523  	0.0851081 
1.107500	8.87616   	9.17934   	9.51967   	9.51989   	0.0509588 	0.0326881 	0.0963326 	0.134728  	0.0852622 
1.110000	8.89394   	9.19773   	9.53793   	9.53815   	0.0510249 	0.03273   	0.096496  	0.134932  	0.0854163 
1.112500	8.91171   	9.21611   	9.55619   	9.55641   	0.051091  	0.032772  	0.0966594 	0.135137  	0.0855704 
1.115000	8.92949   	9.2345    	9.57445   	9.57467   	0.0511572 	0.0328139 	0.0968229 	0.135341  	0.0857245 
1.117500	8.94727   	9.25289   	9.59271   	9.59293   	0.0512233 	0.0328558 	0.0969863 	0.135546  	0.0858786 
1.120000	8.96504   	9.27127   	9.61097   	9.61119   	0.0512895 	0.0328978 	0.0971497 	0.135751  	0.0860327 
1.122500	8.98282   	9.28966   	9.62923   	9.62945   	0.0513556 	0.0329397 	0.0973131 	0.135955  	0.0861868 
1.125000	9.00059   	9.30804   	9.64749   	9.64771   	0.0514217 	0.0329816 	0.0974765 	0.13616   	0.0863409 
1.127500	9.01837   	9.32643   	9.66575   	9.66597   	0.0514879 	0.0330236 	0.0976399 	0.136364  	0.086495  
1.130000	9.03615   	9.34482   	9.68401   	9.68423   	0.051554  	0.0330655 	0.0978034 	0.136569  	0.0866491 
1.132500	9.05392   	9.3632    	9.70227   	9.70249   	0.0516202 	0.0331075 	0.0979668 	0.136773  	0.0868032 
1.135000	9.0717    	9.38159   	9.72053   	9.72075   	0.0516863 	0.0331494 	0.0981302 	0.136978  	0.0869573 
1.137500	9.08948   	9.39997   	9.73879   	9.73901   	0.0517524 	0.0331913 	0.0982936 	0.137182  	0.0871114 
1.140000	9.10725   	9.41836   	9.75705   	9.75727   	0.0518186 	0.0332333 	0.098457  	0.137387  	0.0872655 
1.142500	9.12503   	9.43675   	9.77531   	9.77553   	0.0518847 	0.0332752 	0.0986204 	0.137592  	0.0874195 
1.145000	9.1428    	9.45513   	9.79357   	9.79379   	0.0519508 	0.0333172 	0.0987839 	0.137796  	0.0875736 
1.147500	9.16058   	9.47352   	9.81183   	9.81205   	0.052017  	0.0333591 	0.0989473 	0.138001  	0.0877277 
1.150000	9.17836   	9.4919    	9.83008   	9.83031   	0.0520831 	0.033401  	0.0991107 	0.138205  	0.0878818 
1.152500	9.19613   	9.51029   	9.84834   	9.84857   	0.0521493 	0.033443  	0.0992741 	0.13841   	0.0880359 
1.155000	9.21391   	9.52868   	9.8666    	9.86683   	0.0522154 	0.0334849 	0.0994375 	0.138614  	0.08819   
1.157500	9.23169   	9.54706   	9.88486   	9.88509   	0.0522815 	0.0335268 	0.0996009 	0.138819  	0.0883441 
1.160000	9.24946   	9.56545   	9.90312   	9.90335   	0.0523477 	0.0335688 	0.0997644 	0.139024  	0.0884982 
1.162500	9.26724   	9.58384   	9.92138   	9.92161   	0.0524138 	0.0336107 	0.0999278 	0.139228  	0.0886523 
1.165000	9.28501   	9.60222   	9.93964   	9.93987   	0.05248   	0.0336527 	0.100091  	0.139433  	0.0888064 
1.167500	9.30279   	9.62061   	9.9579    	9.95813   	0.0525461 	0.0336946 	0.100255  	0.139637  	0.0889605 
1.170000	9.32057   	9.63899   	9.97616   	9.97639   	0.0526122 	0.0337365 	0.100418  	0.139842  	0.0891146 
1.172500	9.33834   	9.65738   	9.99442   	9.99465   	0.0526784 	0.0337785 	0.100581  	0.140046  	0.0892687 
1.175000	9.35612   	9.67577   	10.0127   	10.0129   	0.0527445 	0.0338204 	0.100745  	0.140251  	0.0894228 
1.177500	9.3739    	9.69415   	10.0309   	10.0312   	0.0528107 	0.0338624 	0.100908  	0.140455  	0.0895769 
1.180000	9.39167   	9.71254   	10.0492   	10.0494   	0.0528768 	0.0339043 	0.101072  	0.14066   	0.089731  
1.182500	9.40945   	9.73092   	10.0675   	10.0677   	0.0529429 	0.0339462 	0.101235  	0.140865  	0.0898851 
1.185000	9.42723   	9.74931   	10.0857   	10.0859   	0.0530091 	0.0339882 	0.101399  	0.141069  	0.0900392 
1.187500	9.445     	9.7677    	10.104    	10.1042   	0.0530752 	0.0340301 	0.101562  	0.141274  	0.0901932 
1.190000	9.46278   	9.78608   	10.1222   	10.1225   	0.0531413 	0.034072  	0.101725  	0.141478  	0.0903473 
1.192500	9.48055   	9.80447   	10.1405   	10.1407   	0.0532075 	0.034114  	0.101889  	0.141683  	0.0905014 
1.195000	9.49833   	9.82285   	10.1588   	10.159    	0.0532736 	0.0341559 	0.102052  	0.141887  	0.0906555 
1.197500	9.51611   	9.84124   	10.177    	10.1772   	0.0533398 	0.0341979 	0.102216  	0.142092  	0.0908096 
1.200000	9.53388   	9.85963   	10.1953   	10.1955   	0.0534059 	0.0342398 	0.102379  	0.142296  	0.0909637 
1.202500	9.55166   	9.87801   	10.2135   	10.2138   	0.053472  	0.0342817 	0.102542  	0.142501  	0.0911178 
1.205000	9.56944   	9.8964    	10.2318   	10.232    	0.0535382 	0.0343237 	0.102706  	0.142706  	0.0912719 
1.207500	9.58721   	9.91479   	10.2501   	10.2503   	0.0536043 	0.0343656 	0.102869  	0.14291   	0.091426  
1.210000	9.60499   	9.93317   	10.2683   	10.2685   	0.0536705 	0.0344075 	0.103033  	0.143115  	0.0915801 
1.212500	9.62276   	9.95156   	10.2866   	10.2868   	0.0537366 	0.0344495 	0.103196  	0.143319  	0.0917342 
1.215000	9.64054   	9.96994   	10.3048   	10.3051   	0.0538027 	0.0344914 	0.10336   	0.143524  	0.0918883 
1.217500	9.65832   	9.98833   	10.3231   	10.3233   	0.0538689 	0.0345334 	0.103523  	0.143728  	0.0920424 
1.220000	9.67609   	10.0067   	10.3414   	10.3416   	0.053935  	0.0345753 	0.103686  	0.143933  	0.0921965 
1.222500	9.69387   	10.0251   	10.3596   	10.3598   	0.0540012 	0.0346172 	0.10385   	0.144138  	0.0923506 
1.225000	9.71165   	10.0435   	10.3779   	10.3781   	0.0540673 	0.0346592 	0.104013  	0.144342  	0.0925047 
1.227500	9.72942   	10.0619   	10.3961   	10.3964   	0.0541334 	0.0347011 	0.104177  	0.144547  	0.0926588 
1.230000	9.7472    	10.0803   	10.4144   	10.4146   	0.0541996 	0.0347431 	0.10434   	0.144751  	0.0928129 
1.232500	9.76498   	10.0986   	10.4326   	10.4329   	0.0542657 	0.034785  	0.104503  	0.144956  	0.0929669 
1.235000	9.78275   	10.117    	10.4509   	10.4511   	0.0543319 	0.0348269 	0.104667  	0.14516   	0.093121  
1.237500	9.80053   	10.1354   	10.4692   	10.4694   	0.054398  	0.0348689 	0.10483   	0.145365  	0.0932751 
1.240000	9.8183    	10.1538   	10.4874   	10.4877   	0.0544641 	0.0349108 	0.104994  	0.145569  	0.0934292 
1.242500	9.83608   	10.1722   	10.5057   	10.5059   	0.0545303 	0.0349527 	0.105157  	0.145774  	0.0935833 
1.245000	9.85386   	10.1906   	10.5239   	10.5242   	0.0545964 	0.0349947 	0.105321  	0.145979  	0.0937374 
1.247500	9.87163   	10.209    	10.5422   	10.5424   	0.0546625 	0.0350366 	0.105484  	0.146183  	0.0938915 
1.250000	9.88941   	10.2273   	10.5605   	10.5607   	0.0547287 	0.0350786 	0.105647  	0.146388  	0.0940456 
1.252500	9.90818   	10.2468   	10.5796   	10.5799   	0.0548012 	0.0351248 	0.105801  	0.146574  	0.0941921 
1.255000	9.92696   	10.2662   	10.5988   	10.599    	0.0548736 	0.0351711 	0.105954  	0.146761  	0.0943385 
1.257500	9.94573   	10.2856   	10.6179   	10.6182   	0.0549461 	0.0352174 	0.106108  	0.146947  	0.094485  
1.260000	9.96451   	10.305    	10.6371   	10.6373   	0.0550186 	0.0352637 	0.106261  	0.147134  	0.0946314 
1.262500	9.98328   	10.3244   	10.6562   	10.6565   	0.055091  	0.0353099 	0.106414  	0.14732   	0.0947779 
1.265000	10.0021   	10.3439   	10.6754   	10.6756   	0.0551635 	0.0353562 	0.106568  	0.147507  	0.0949244 
1.267500	10.0208   	10.3633   	10.6945   	10.6948   	0.055236  	0.0354025 	0.106721  	0.147693  	0.0950708 
1.270000	10.0396   	10.3827   	10.7137   	10.7139   	0.0553084 	0.0354488 	0.106874  	0.14788   	0.0952173 
1.272500	10.0584   	10.4021   	10.7328   	10.7331   	0.0553809 	0.0354951 	0.107028  	0.148066  	0.0953638 
1.275000	10.0772   	10.4215   	10.752    	10.7522   	0.0554534 	0.0355413 	0.107181  	0.148253  	0.0955102 
1.277500	10.0959   	10.441    	10.7711   	10.7714   	0.0555259 	0.0355876 	0.107335  	0.148439  	0.0956567 
1.280000	10.1147   	10.4604   	10.7903   	10.7905   	0.0555983 	0.0356339 	0.107488  	0.148626  	0.0958031 
1.282500	10.1335   	10.4798   	10.8094   	10.8097   	0.0556708 	0.0356802 	0.107641  	0.148812  	0.0959496 
1.285000	10.1523   	10.4992   	10.8286   	10.8288   	0.0557433 	0.0357264 	0.107795  	0.148999  	0.0960961 
1.287500	10.171    	10.5186   	10.8477   	10.848    	0.0558157 	0.0357727 	0.107948  	0.149185  	0.0962425 
1.290000	10.1898   	10.5381   	10.8669   	10.8671   	0.0558882 	0.035819  	0.108101  	0.149372  	0.096389  
1.292500	10.2086   	10.5575   	10.886    	10.8863   	0.0559607 	0.0358653 	0.108255  	0.149558  	0.0965354 
1.295000	10.2274   	10.5769   	10.9052   	10.9054   	0.0560331 	0.0359116 	0.108408  	0.149745  	0.0966819 
1.297500	10.2461   	10.5963   	10.9243   	10.9246   	0.0561056 	0.0359578 	0.108562  	0.149931  	0.0968284 
1.300000	10.2649   	10.6157   	10.9435   	10.9437   	0.0561781 	0.0360041 	0.108715  	0.150118  	0.0969748 
1.302500	10.2837   	10.6352   	10.9626   	10.9629   	0.0562505 	0.0360504 	0.108868  	0.150304  	0.0971213 
1.305000	10.3025   	10.6546   	10.9818   	10.982    	0.056323  	0.0360967 	0.109022  	0.150491  	0.0972677 
1.307500	10.3212   	10.674    	11.0009   	11.0011   	0.0563955 	0.036143  	0.109175  	0.150677  	0.0974142 
1.310000	10.34     	10.6934   	11.0201   	11.0203   	0.056468  	0.0361892 	0.109328  	0.150864  	0.0975607 
1.312500	10.3588   	10.7128   	11.0392   	11.0394   	0.0565404 	0.0362355 	0.109482  	0.15105   	0.0977071 
1.315000	10.3776   	10.7322   	11.0584   	11.0586   	0.0566129 	0.0362818 	0.109635  	0.151237  	0.0978536 
1.317500	10.3963   	10.7517   	11.0775   	11.0777   	0.0566854 	0.0363281 	0.109789  	0.151423  	0.098     
1.320000	10.4151   	10.7711   	11.0966   	11.0969   	0.0567578 	0.0363743 	0.109942  	0.15161   	0.0981465 
1.322500	10.4339   	10.7905   	11.1158   	11.116    	0.0568303 	0.0364206 	0.110095  	0.151796  	0.098293  
1.325000	10.4527   	10.8099   	11.1349   	11.1352   	0.0569028 	0.0364669 	0.110249  	0.151983  	0.0984394 
1.327500	10.4714   	10.8293   	11.1541   	11.1543   	0.0569752 	0.0365132 	0.110402  	0.152169  	0.0985859 
1.330000	10.4902   	10.8488   	11.1732   	11.1735   	0.0570477 	0.0365595 	0.110556  	0.152356  	0.0987323 
1.332500	10.509    	10.8682   	11.1924   	11.1926   	0.0571202 	0.0366057 	0.110709  	0.152542  	0.0988788 
1.335000	10.5278   	10.8876   	11.2115   	11.2118   	0.0571927 	0.036652  	0.110862  	0.152729  	0.0990253 
