Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
13.250000	1032.76   	1034.23   	1045.54   	1045.54   	25.4192   	15.6414   	8.81573   	8.37432   	8.3971    
13.275000	1036.23   	1037.67   	1049.07   	1049.06   	25.5069   	15.6905   	8.84516   	8.40087   	8.42527   
13.300000	1039.71   	1041.11   	1052.59   	1052.59   	25.5945   	15.7395   	8.87458   	8.42742   	8.45345   
13.325000	1043.18   	1044.55   	1056.12   	1056.11   	25.6822   	15.7885   	8.90401   	8.45397   	8.48162   
13.350000	1046.65   	1047.99   	1059.65   	1059.64   	25.7699   	15.8376   	8.93343   	8.48052   	8.50979   
13.375000	1050.13   	1051.43   	1063.17   	1063.17   	25.8575   	15.8866   	8.96286   	8.50707   	8.53797   
13.400000	1053.6    	1054.87   	1066.7    	1066.69   	25.9452   	15.9357   	8.99228   	8.53362   	8.56614   
13.425000	1057.08   	1058.31   	1070.22   	1070.22   	26.0329   	15.9847   	9.02171   	8.56017   	8.59431   
13.450000	1060.55   	1061.75   	1073.75   	1073.74   	26.1205   	16.0337   	9.05113   	8.58672   	8.62248   
13.475000	1064.02   	1065.19   	1077.28   	1077.27   	26.2082   	16.0828   	9.08056   	8.61327   	8.65066   
13.500000	1067.5    	1068.63   	1080.8    	1080.8    	26.2959   	16.1318   	9.10998   	8.63982   	8.67883   
13.525000	1070.97   	1072.07   	1084.33   	1084.32   	26.3835   	16.1809   	9.13941   	8.66636   	8.707     
13.550000	1074.45   	1075.51   	1087.85   	1087.85   	26.4712   	16.2299   	9.16883   	8.69291   	8.73518   
13.575000	1077.92   	1078.95   	1091.38   	1091.37   	26.5589   	16.2789   	9.19826   	8.71946   	8.76335   
13.600000	1081.39   	1082.39   	1094.9    	1094.9    	26.6465   	16.328    	9.22768   	8.74601   	8.79152   
13.625000	1084.87   	1085.83   	1098.43   	1098.42   	26.7342   	16.377    	9.25711   	8.77256   	8.81969   
13.650000	1088.34   	1089.27   	1101.96   	1101.95   	26.8219   	16.4261   	9.28653   	8.79911   	8.84787   
13.675000	1091.82   	1092.71   	1105.48   	1105.48   	26.9095   	16.4751   	9.31596   	8.82566   	8.87604   
13.700000	1095.29   	1096.15   	1109.01   	1109      	26.9972   	16.5241   	9.34538   	8.85221   	8.90421   
13.725000	1098.76   	1099.6    	1112.53   	1112.53   	27.0849   	16.5732   	9.37481   	8.87876   	8.93239   
13.750000	1102.24   	1103.04   	1116.06   	1116.05   	27.1725   	16.6222   	9.40423   	8.90531   	8.96056   
13.775000	1105.71   	1106.48   	1119.59   	1119.58   	27.2602   	16.6713   	9.43366   	8.93186   	8.98873   
13.800000	1109.19   	1109.92   	1123.11   	1123.11   	27.3479   	16.7203   	9.46308   	8.95841   	9.0169    
13.825000	1112.66   	1113.36   	1126.64   	1126.63   	27.4355   	16.7693   	9.49251   	8.98496   	9.04508   
13.850000	1116.13   	1116.8    	1130.16   	1130.16   	27.5232   	16.8184   	9.52193   	9.01151   	9.07325   
13.875000	1119.61   	1120.24   	1133.69   	1133.68   	27.6109   	16.8674   	9.55136   	9.03806   	9.10142   
13.900000	1123.08   	1123.68   	1137.22   	1137.21   	27.6985   	16.9165   	9.58078   	9.0646    	9.1296    
13.925000	1126.56   	1127.12   	1140.74   	1140.74   	27.7862   	16.9655   	9.61021   	9.09115   	9.15777   
13.950000	1130.03   	1130.56   	1144.27   	1144.26   	27.8739   	17.0145   	9.63963   	9.1177    	9.18594   
13.975000	1133.5    	1134      	1147.79   	1147.79   	27.9615   	17.0636   	9.66906   	9.14425   	9.21411   
14.000000	1136.98   	1137.44   	1151.32   	1151.31   	28.0492   	17.1126   	9.69848   	9.1708    	9.24229   
14.025000	1140.65   	1141.07   	1155.05   	1155.04   	28.1421   	17.1641   	9.72958   	9.1987    	9.27208   
14.050000	1144.33   	1144.71   	1158.78   	1158.77   	28.2349   	17.2155   	9.76068   	9.2266    	9.30186   
14.075000	1148      	1148.34   	1162.51   	1162.5    	28.3278   	17.267    	9.79177   	9.2545    	9.33165   
14.100000	1151.68   	1151.98   	1166.24   	1166.23   	28.4207   	17.3184   	9.82287   	9.2824    	9.36144   
14.125000	1155.35   	1155.61   	1169.96   	1169.96   	28.5135   	17.3698   	9.85397   	9.3103    	9.39123   
14.150000	1159.03   	1159.25   	1173.69   	1173.69   	28.6064   	17.4213   	9.88507   	9.3382    	9.42102   
14.175000	1162.7    	1162.88   	1177.42   	1177.42   	28.6993   	17.4727   	9.91616   	9.3661    	9.45081   
14.200000	1166.38   	1166.52   	1181.15   	1181.15   	28.7921   	17.5242   	9.94726   	9.394     	9.4806    
14.225000	1170.05   	1170.15   	1184.88   	1184.88   	28.885    	17.5756   	9.97836   	9.4219    	9.51038   
14.250000	1173.73   	1173.79   	1188.61   	1188.6    	28.9779   	17.6271   	10.0095   	9.4498    	9.54017   
14.275000	1177.4    	1177.42   	1192.34   	1192.33   	29.0708   	17.6785   	10.0406   	9.4777    	9.56996   
14.300000	1181.08   	1181.05   	1196.07   	1196.06   	29.1636   	17.73     	10.0717   	9.50561   	9.59975   
14.325000	1184.75   	1184.69   	1199.8    	1199.79   	29.2565   	17.7814   	10.1027   	9.53351   	9.62954   
