Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
133.500000	85470.7   	85749     	86287.7   	86332     	1995.25   	933.716   	390.315   	331.885   	385.664   
133.750000	85750.8   	86029.8   	86570.7   	86615.2   	2001.63   	936.618   	391.567   	332.927   	386.929   
134.000000	86030.8   	86310.6   	86853.8   	86898.4   	2008.01   	939.52    	392.819   	333.968   	388.193   
134.250000	86310.9   	86591.5   	87136.8   	87181.5   	2014.4    	942.422   	394.071   	335.009   	389.457   
134.500000	86590.9   	86872.3   	87419.8   	87464.7   	2020.78   	945.324   	395.323   	336.05    	390.722   
134.750000	86871     	87153.1   	87702.8   	87747.9   	2027.16   	948.226   	396.575   	337.091   	391.986   
135.000000	87151     	87434     	87985.8   	88031.1   	2033.54   	951.127   	397.826   	338.132   	393.25    
135.250000	87438.6   	87722.2   	88276.4   	88321.8   	2040.07   	954.094   	399.108   	339.198   	394.547   
135.500000	87726.3   	88010.5   	88566.9   	88612.6   	2046.6    	957.061   	400.39    	340.263   	395.845   
135.750000	88013.9   	88298.8   	88857.5   	88903.3   	2053.13   	960.028   	401.671   	341.328   	397.142   
136.000000	88301.5   	88587.1   	89148.1   	89194.1   	2059.66   	962.994   	402.953   	342.394   	398.439   
136.250000	88589.1   	88875.4   	89438.6   	89484.8   	2066.18   	965.961   	404.235   	343.459   	399.737   
136.500000	88876.7   	89163.6   	89729.2   	89775.5   	2072.71   	968.928   	405.516   	344.525   	401.034   
136.750000	89164.3   	89451.9   	90019.7   	90066.3   	2079.24   	971.895   	406.798   	345.59    	402.331   
137.000000	89451.9   	89740.2   	90310.3   	90357     	2085.77   	974.861   	408.08    	346.656   	403.629   
137.250000	89739.5   	90028.5   	90600.9   	90647.8   	2092.3    	977.828   	409.362   	347.721   	404.926   
137.500000	90027.2   	90316.7   	90891.4   	90938.5   	2098.83   	980.795   	410.643   	348.786   	406.223   
137.750000	90314.8   	90605     	91182     	91229.2   	2105.36   	983.762   	411.925   	349.852   	407.52    
138.000000	90602.4   	90893.3   	91472.5   	91520     	2111.89   	986.729   	413.207   	350.917   	408.818   
138.250000	90890     	91181.6   	91763.1   	91810.7   	2118.41   	989.695   	414.488   	351.983   	410.115   
138.500000	91177.6   	91469.8   	92053.7   	92101.4   	2124.94   	992.662   	415.77    	353.048   	411.412   
138.750000	91465.2   	91758.1   	92344.2   	92392.2   	2131.47   	995.629   	417.052   	354.114   	412.71    
139.000000	91752.8   	92046.4   	92634.8   	92682.9   	2138      	998.596   	418.333   	355.179   	414.007   
139.250000	92040.4   	92334.7   	92925.4   	92973.7   	2144.53   	1001.56   	419.615   	356.244   	415.304   
139.500000	92328.1   	92622.9   	93215.9   	93264.4   	2151.06   	1004.53   	420.897   	357.31    	416.601   
139.750000	92615.7   	92911.2   	93506.5   	93555.1   	2157.59   	1007.5    	422.178   	358.375   	417.899   
140.000000	92903.3   	93199.5   	93797     	93845.9   	2164.12   	1010.46   	423.46    	359.441   	419.196   
140.250000	93198.3   	93495.1   	94095     	94144     	2170.79   	1013.49   	424.771   	360.53    	420.526   
140.500000	93493.4   	93790.7   	94392.9   	94442.2   	2177.46   	1016.52   	426.081   	361.619   	421.855   
140.750000	93788.5   	94086.2   	94690.9   	94740.4   	2184.13   	1019.55   	427.392   	362.708   	423.185   
141.000000	94083.5   	94381.8   	94988.8   	95038.5   	2190.8    	1022.58   	428.702   	363.797   	424.514   
141.250000	94378.6   	94677.4   	95286.8   	95336.7   	2197.47   	1025.61   	430.013   	364.886   	425.844   
141.500000	94673.6   	94973     	95584.7   	95634.8   	2204.14   	1028.64   	431.324   	365.975   	427.173   
141.750000	94968.7   	95268.6   	95882.7   	95933     	2210.81   	1031.67   	432.634   	367.065   	428.503   
142.000000	95263.8   	95564.1   	96180.6   	96231.1   	2217.48   	1034.7    	433.945   	368.154   	429.832   
142.250000	95558.8   	95859.7   	96478.6   	96529.3   	2224.15   	1037.73   	435.256   	369.243   	431.162   
142.500000	95853.9   	96155.3   	96776.5   	96827.5   	2230.81   	1040.76   	436.566   	370.332   	432.491   
142.750000	96148.9   	96450.9   	97074.5   	97125.6   	2237.48   	1043.79   	437.877   	371.421   	433.821   
143.000000	96444     	96746.5   	97372.4   	97423.8   	2244.15   	1046.82   	439.187   	372.51    	435.151   
143.250000	96739.1   	97042.1   	97670.4   	97721.9   	2250.82   	1049.85   	440.498   	373.599   	436.48    
143.500000	97034.1   	97337.6   	97968.3   	98020.1   	2257.49   	1052.88   	441.809   	374.688   	437.81    
